c Instance Type c
c
n 3000
c w	 v1	 v2
i 5	 854 	 806 
i 458	 195 	 238 
i 32	 249 	 300 
i 929	 327 	 388 
i 747	 240 	 313 
i 914	 931 	 914 
i 295	 167 	 226 
i 751	 853 	 931 
i 831	 620 	 551 
i 420	 529 	 534 
i 256	 148 	 154 
i 350	 381 	 478 
i 506	 131 	 35 
i 750	 804 	 893 
i 896	 635 	 674 
i 818	 518 	 540 
i 881	 890 	 971 
i 717	 711 	 742 
i 290	 615 	 612 
i 761	 754 	 835 
i 803	 333 	 265 
i 109	 806 	 808 
i 132	 796 	 699 
i 911	 814 	 867 
i 501	 769 	 802 
i 959	 500 	 496 
i 836	 154 	 127 
i 512	 960 	 876 
i 79	 656 	 630 
i 803	 201 	 127 
i 54	 119 	 206 
i 835	 265 	 174 
i 606	 721 	 656 
i 398	 739 	 656 
i 139	 534 	 551 
i 576	 236 	 245 
i 626	 667 	 643 
i 581	 992 	 1071 
i 195	 177 	 272 
i 297	 509 	 564 
i 306	 628 	 694 
i 480	 573 	 606 
i 167	 614 	 568 
i 873	 771 	 805 
i 350	 850 	 912 
i 491	 484 	 461 
i 117	 972 	 874 
i 109	 425 	 443 
i 184	 333 	 390 
i 632	 311 	 227 
i 215	 114 	 92 
i 734	 854 	 928 
i 301	 559 	 466 
i 45	 803 	 885 
i 876	 511 	 463 
i 297	 343 	 393 
i 266	 687 	 760 
i 619	 698 	 793 
i 869	 338 	 270 
i 96	 150 	 208 
i 100	 225 	 126 
i 935	 573 	 621 
i 440	 458 	 366 
i 220	 491 	 408 
i 670	 412 	 504 
i 931	 645 	 596 
i 580	 424 	 429 
i 242	 308 	 236 
i 497	 289 	 191 
i 541	 433 	 354 
i 670	 249 	 190 
i 191	 256 	 184 
i 581	 916 	 932 
i 10	 955 	 1015 
i 349	 143 	 137 
i 949	 111 	 92 
i 303	 342 	 439 
i 526	 809 	 754 
i 726	 938 	 983 
i 90	 950 	 903 
i 246	 158 	 245 
i 410	 343 	 268 
i 316	 472 	 513 
i 265	 991 	 1034 
i 302	 817 	 730 
i 303	 349 	 252 
i 563	 710 	 673 
i 349	 698 	 767 
i 279	 900 	 914 
i 224	 656 	 688 
i 277	 893 	 974 
i 539	 837 	 800 
i 945	 950 	 976 
i 935	 690 	 769 
i 730	 439 	 378 
i 998	 498 	 498 
i 672	 513 	 425 
i 333	 797 	 779 
i 221	 659 	 697 
i 835	 279 	 362 
i 715	 866 	 804 
i 532	 783 	 829 
i 477	 175 	 210 
i 129	 737 	 759 
i 498	 645 	 613 
i 934	 822 	 790 
i 387	 379 	 281 
i 160	 436 	 405 
i 777	 803 	 816 
i 966	 530 	 510 
i 816	 455 	 378 
i 574	 627 	 656 
i 647	 388 	 313 
i 352	 990 	 940 
i 953	 646 	 696 
i 753	 950 	 987 
i 55	 364 	 278 
i 421	 375 	 321 
i 200	 682 	 584 
i 671	 297 	 392 
i 60	 653 	 711 
i 640	 757 	 730 
i 952	 445 	 347 
i 941	 557 	 530 
i 544	 783 	 746 
i 488	 563 	 477 
i 772	 285 	 210 
i 71	 351 	 360 
i 713	 558 	 607 
i 922	 568 	 551 
i 533	 547 	 542 
i 261	 364 	 287 
i 637	 690 	 604 
i 139	 702 	 604 
i 895	 138 	 149 
i 404	 421 	 329 
i 600	 484 	 547 
i 870	 597 	 674 
i 374	 194 	 213 
i 888	 859 	 863 
i 380	 342 	 253 
i 665	 767 	 730 
i 317	 872 	 962 
i 981	 934 	 852 
i 13	 945 	 1042 
i 362	 550 	 527 
i 782	 588 	 685 
i 329	 425 	 497 
i 423	 323 	 269 
i 265	 856 	 780 
i 525	 431 	 431 
i 264	 480 	 413 
i 120	 761 	 757 
i 47	 718 	 711 
i 985	 799 	 794 
i 479	 786 	 854 
i 17	 244 	 268 
i 370	 235 	 325 
i 609	 111 	 85 
i 448	 319 	 346 
i 808	 428 	 360 
i 225	 876 	 861 
i 955	 136 	 145 
i 639	 567 	 585 
i 413	 982 	 997 
i 174	 519 	 430 
i 323	 377 	 291 
i 463	 931 	 919 
i 463	 887 	 797 
i 697	 331 	 331 
i 55	 899 	 861 
i 915	 156 	 162 
i 944	 536 	 534 
i 458	 133 	 58 
i 438	 661 	 669 
i 897	 287 	 330 
i 197	 338 	 245 
i 120	 405 	 405 
i 993	 800 	 892 
i 242	 847 	 879 
i 130	 404 	 447 
i 180	 680 	 706 
i 658	 267 	 282 
i 683	 703 	 610 
i 303	 818 	 812 
i 501	 412 	 386 
i 757	 160 	 173 
i 89	 195 	 232 
i 863	 642 	 678 
i 692	 610 	 694 
i 23	 310 	 220 
i 664	 947 	 893 
i 839	 621 	 699 
i 506	 246 	 260 
i 302	 278 	 353 
i 642	 699 	 674 
i 697	 140 	 66 
i 793	 645 	 589 
i 391	 368 	 285 
i 952	 973 	 1028 
i 178	 905 	 965 
i 119	 951 	 944 
i 693	 269 	 230 
i 845	 172 	 234 
i 34	 682 	 604 
i 695	 573 	 623 
i 729	 909 	 899 
i 331	 140 	 89 
i 620	 338 	 365 
i 591	 415 	 432 
i 484	 219 	 272 
i 430	 932 	 1008 
i 608	 457 	 472 
i 676	 729 	 713 
i 320	 561 	 552 
i 839	 662 	 592 
i 737	 444 	 520 
i 770	 846 	 788 
i 27	 175 	 241 
i 369	 741 	 725 
i 491	 375 	 456 
i 415	 167 	 134 
i 805	 953 	 1041 
i 500	 578 	 602 
i 8	 954 	 1042 
i 627	 471 	 527 
i 2	 606 	 609 
i 829	 500 	 457 
i 902	 689 	 651 
i 611	 539 	 575 
i 909	 915 	 849 
i 972	 832 	 849 
i 921	 242 	 220 
i 447	 193 	 272 
i 396	 745 	 825 
i 801	 692 	 697 
i 359	 497 	 503 
i 797	 958 	 930 
i 447	 325 	 277 
i 929	 605 	 679 
i 834	 324 	 380 
i 646	 479 	 530 
i 794	 114 	 149 
i 887	 465 	 389 
i 601	 371 	 375 
i 256	 284 	 248 
i 690	 755 	 791 
i 644	 338 	 333 
i 885	 659 	 743 
i 442	 893 	 963 
i 682	 782 	 819 
i 97	 590 	 556 
i 101	 374 	 299 
i 499	 976 	 879 
i 792	 198 	 221 
i 988	 661 	 735 
i 713	 947 	 959 
i 969	 663 	 604 
i 586	 198 	 116 
i 466	 131 	 137 
i 221	 890 	 833 
i 760	 613 	 575 
i 56	 910 	 892 
i 30	 135 	 217 
i 129	 149 	 189 
i 748	 697 	 735 
i 690	 583 	 564 
i 312	 195 	 170 
i 411	 378 	 470 
i 434	 460 	 445 
i 311	 935 	 964 
i 876	 238 	 219 
i 775	 515 	 507 
i 803	 882 	 880 
i 847	 804 	 828 
i 507	 541 	 515 
i 40	 268 	 180 
i 134	 629 	 603 
i 435	 962 	 1018 
i 828	 928 	 871 
i 755	 418 	 423 
i 898	 994 	 974 
i 354	 468 	 404 
i 223	 880 	 976 
i 3	 430 	 496 
i 487	 984 	 951 
i 664	 425 	 400 
i 247	 480 	 482 
i 205	 811 	 900 
i 124	 619 	 673 
i 470	 812 	 817 
i 464	 393 	 378 
i 866	 753 	 809 
i 732	 913 	 813 
i 92	 899 	 800 
i 75	 748 	 746 
i 428	 160 	 91 
i 843	 495 	 475 
i 632	 949 	 970 
i 204	 901 	 947 
i 992	 700 	 640 
i 311	 283 	 316 
i 34	 664 	 670 
i 936	 470 	 422 
i 822	 475 	 446 
i 540	 481 	 467 
i 595	 920 	 991 
i 28	 172 	 212 
i 970	 531 	 497 
i 860	 184 	 191 
i 523	 836 	 842 
i 717	 127 	 195 
i 339	 720 	 794 
i 744	 305 	 367 
i 154	 541 	 567 
i 571	 858 	 792 
i 482	 352 	 405 
i 551	 226 	 284 
i 24	 851 	 904 
i 107	 259 	 284 
i 922	 737 	 666 
i 940	 319 	 392 
i 627	 178 	 118 
i 845	 956 	 1045 
i 329	 787 	 707 
i 170	 461 	 495 
i 441	 615 	 546 
i 571	 408 	 449 
i 404	 226 	 272 
i 570	 906 	 973 
i 275	 573 	 624 
i 510	 706 	 746 
i 586	 587 	 552 
i 537	 769 	 703 
i 299	 724 	 724 
i 693	 815 	 849 
i 261	 525 	 447 
i 595	 663 	 699 
i 724	 402 	 319 
i 620	 163 	 194 
i 141	 907 	 993 
i 810	 693 	 681 
i 346	 426 	 331 
i 87	 717 	 730 
i 776	 870 	 942 
i 568	 427 	 438 
i 35	 134 	 197 
i 656	 233 	 215 
i 984	 840 	 767 
i 44	 917 	 968 
i 939	 612 	 691 
i 595	 552 	 593 
i 949	 945 	 856 
i 631	 970 	 898 
i 486	 584 	 667 
i 841	 464 	 461 
i 867	 961 	 965 
i 7	 799 	 734 
i 827	 278 	 210 
i 734	 401 	 342 
i 299	 186 	 115 
i 794	 985 	 1033 
i 733	 726 	 764 
i 700	 775 	 739 
i 233	 901 	 962 
i 631	 829 	 858 
i 587	 372 	 375 
i 363	 836 	 840 
i 551	 994 	 963 
i 877	 249 	 165 
i 961	 433 	 409 
i 945	 563 	 498 
i 638	 333 	 415 
i 386	 947 	 969 
i 276	 344 	 412 
i 84	 174 	 168 
i 378	 751 	 663 
i 194	 321 	 305 
i 187	 786 	 881 
i 343	 208 	 278 
i 706	 282 	 344 
i 215	 623 	 674 
i 465	 780 	 759 
i 406	 700 	 756 
i 669	 354 	 265 
i 740	 214 	 142 
i 460	 636 	 640 
i 697	 691 	 733 
i 457	 179 	 259 
i 566	 157 	 105 
i 759	 915 	 1004 
i 336	 750 	 682 
i 89	 536 	 561 
i 752	 890 	 796 
i 26	 698 	 738 
i 143	 750 	 738 
i 733	 877 	 957 
i 387	 451 	 471 
i 464	 196 	 107 
i 517	 997 	 1021 
i 422	 324 	 300 
i 141	 279 	 322 
i 620	 425 	 486 
i 497	 984 	 996 
i 157	 126 	 143 
i 876	 752 	 797 
i 738	 257 	 249 
i 122	 172 	 241 
i 218	 707 	 669 
i 215	 758 	 824 
i 455	 424 	 374 
i 645	 765 	 743 
i 998	 516 	 418 
i 981	 345 	 346 
i 999	 843 	 876 
i 721	 475 	 483 
i 886	 234 	 190 
i 955	 645 	 625 
i 626	 511 	 534 
i 355	 790 	 856 
i 707	 639 	 596 
i 444	 863 	 949 
i 899	 323 	 409 
i 164	 334 	 416 
i 987	 787 	 869 
i 398	 490 	 517 
i 537	 972 	 976 
i 139	 333 	 328 
i 590	 691 	 611 
i 354	 353 	 344 
i 948	 205 	 138 
i 795	 463 	 484 
i 34	 404 	 405 
i 286	 345 	 379 
i 47	 269 	 300 
i 473	 193 	 104 
i 442	 758 	 777 
i 692	 333 	 379 
i 345	 758 	 722 
i 617	 850 	 885 
i 723	 368 	 393 
i 120	 516 	 500 
i 450	 169 	 160 
i 713	 621 	 669 
i 891	 330 	 387 
i 983	 917 	 868 
i 712	 968 	 1008 
i 962	 608 	 586 
i 690	 372 	 419 
i 522	 660 	 630 
i 812	 374 	 289 
i 268	 931 	 870 
i 334	 417 	 446 
i 908	 822 	 794 
i 155	 591 	 541 
i 62	 402 	 349 
i 26	 633 	 722 
i 586	 368 	 449 
i 879	 717 	 736 
i 498	 484 	 408 
i 793	 799 	 885 
i 716	 869 	 809 
i 61	 155 	 162 
i 860	 730 	 718 
i 401	 161 	 180 
i 729	 385 	 416 
i 317	 594 	 631 
i 606	 547 	 501 
i 288	 467 	 397 
i 708	 111 	 140 
i 483	 219 	 207 
i 336	 160 	 91 
i 387	 339 	 282 
i 84	 815 	 730 
i 142	 320 	 315 
i 450	 852 	 793 
i 993	 549 	 554 
i 484	 269 	 195 
i 884	 510 	 493 
i 885	 644 	 569 
i 8	 331 	 353 
i 64	 724 	 813 
i 321	 864 	 830 
i 114	 169 	 152 
i 349	 239 	 250 
i 183	 666 	 567 
i 675	 851 	 751 
i 853	 430 	 427 
i 303	 546 	 520 
i 902	 919 	 870 
i 150	 144 	 96 
i 840	 687 	 652 
i 688	 641 	 670 
i 754	 938 	 990 
i 898	 421 	 343 
i 523	 918 	 876 
i 357	 926 	 1019 
i 716	 928 	 992 
i 206	 471 	 396 
i 116	 801 	 706 
i 153	 140 	 75 
i 801	 375 	 278 
i 398	 665 	 705 
i 329	 352 	 343 
i 678	 140 	 111 
i 586	 239 	 315 
i 503	 500 	 447 
i 422	 472 	 562 
i 828	 315 	 246 
i 605	 426 	 381 
i 639	 450 	 435 
i 935	 608 	 553 
i 560	 623 	 648 
i 832	 361 	 452 
i 865	 769 	 795 
i 10	 198 	 142 
i 448	 981 	 1025 
i 854	 303 	 232 
i 84	 262 	 356 
i 439	 404 	 419 
i 821	 649 	 592 
i 380	 140 	 70 
i 956	 344 	 386 
i 239	 902 	 911 
i 978	 863 	 845 
i 77	 538 	 522 
i 56	 734 	 807 
i 272	 488 	 532 
i 443	 618 	 679 
i 773	 594 	 543 
i 379	 220 	 133 
i 412	 414 	 403 
i 674	 551 	 531 
i 564	 296 	 324 
i 411	 782 	 806 
i 892	 259 	 298 
i 594	 634 	 684 
i 19	 517 	 422 
i 589	 272 	 265 
i 134	 990 	 938 
i 257	 320 	 343 
i 598	 379 	 285 
i 94	 777 	 818 
i 303	 248 	 202 
i 58	 819 	 855 
i 225	 482 	 496 
i 813	 213 	 146 
i 271	 883 	 820 
i 452	 905 	 959 
i 441	 432 	 513 
i 676	 647 	 579 
i 978	 309 	 361 
i 728	 337 	 408 
i 882	 964 	 895 
i 679	 316 	 259 
i 97	 921 	 908 
i 213	 542 	 492 
i 81	 690 	 694 
i 974	 855 	 950 
i 337	 654 	 637 
i 939	 572 	 490 
i 163	 717 	 631 
i 418	 506 	 565 
i 378	 377 	 413 
i 609	 518 	 490 
i 521	 709 	 700 
i 6	 211 	 244 
i 657	 436 	 486 
i 495	 901 	 946 
i 106	 879 	 791 
i 624	 360 	 260 
i 307	 442 	 374 
i 752	 504 	 520 
i 53	 325 	 417 
i 510	 931 	 944 
i 184	 362 	 280 
i 297	 769 	 688 
i 662	 475 	 525 
i 552	 254 	 203 
i 417	 899 	 869 
i 697	 954 	 1049 
i 71	 956 	 912 
i 514	 213 	 120 
i 755	 731 	 648 
i 678	 696 	 715 
i 960	 313 	 369 
i 701	 393 	 308 
i 112	 478 	 526 
i 272	 259 	 217 
i 159	 479 	 521 
i 108	 793 	 774 
i 59	 773 	 768 
i 174	 137 	 235 
i 871	 170 	 219 
i 530	 250 	 235 
i 759	 782 	 759 
i 77	 589 	 506 
i 491	 660 	 599 
i 658	 430 	 424 
i 73	 691 	 716 
i 840	 433 	 480 
i 585	 795 	 853 
i 616	 332 	 425 
i 683	 325 	 393 
i 839	 989 	 963 
i 595	 478 	 403 
i 134	 821 	 762 
i 751	 898 	 937 
i 111	 185 	 156 
i 762	 603 	 588 
i 126	 274 	 227 
i 895	 929 	 999 
i 145	 746 	 739 
i 385	 718 	 648 
i 373	 576 	 674 
i 786	 906 	 923 
i 585	 132 	 175 
i 471	 316 	 310 
i 555	 936 	 952 
i 110	 363 	 331 
i 294	 743 	 736 
i 214	 980 	 952 
i 929	 850 	 851 
i 613	 377 	 455 
i 137	 512 	 465 
i 32	 504 	 414 
i 56	 135 	 162 
i 287	 775 	 697 
i 215	 304 	 337 
i 498	 820 	 875 
i 210	 236 	 150 
i 188	 652 	 608 
i 20	 976 	 918 
i 319	 539 	 604 
i 770	 445 	 537 
i 213	 683 	 781 
i 241	 731 	 640 
i 987	 411 	 378 
i 206	 509 	 519 
i 4	 213 	 122 
i 144	 903 	 854 
i 753	 965 	 954 
i 727	 329 	 322 
i 210	 518 	 574 
i 586	 363 	 373 
i 231	 330 	 383 
i 929	 325 	 226 
i 267	 369 	 468 
i 715	 668 	 608 
i 830	 268 	 208 
i 722	 312 	 281 
i 683	 541 	 461 
i 928	 937 	 1002 
i 387	 462 	 369 
i 672	 270 	 294 
i 919	 763 	 833 
i 161	 556 	 612 
i 451	 563 	 473 
i 79	 559 	 612 
i 256	 738 	 757 
i 482	 919 	 882 
i 966	 339 	 239 
i 896	 429 	 515 
i 292	 276 	 239 
i 471	 310 	 407 
i 205	 864 	 945 
i 706	 735 	 648 
i 215	 543 	 547 
i 720	 588 	 607 
i 425	 380 	 450 
i 335	 910 	 877 
i 592	 304 	 264 
i 950	 306 	 245 
i 138	 244 	 242 
i 362	 527 	 619 
i 210	 518 	 451 
i 912	 436 	 510 
i 398	 498 	 415 
i 934	 960 	 1021 
i 238	 603 	 549 
i 137	 474 	 487 
i 355	 773 	 704 
i 575	 153 	 74 
i 725	 329 	 278 
i 194	 765 	 786 
i 652	 730 	 793 
i 19	 878 	 923 
i 454	 764 	 689 
i 410	 841 	 753 
i 964	 669 	 629 
i 373	 875 	 862 
i 118	 490 	 548 
i 165	 632 	 605 
i 411	 729 	 647 
i 148	 949 	 906 
i 844	 601 	 688 
i 707	 439 	 530 
i 442	 199 	 181 
i 263	 312 	 376 
i 891	 368 	 425 
i 751	 635 	 566 
i 179	 135 	 90 
i 765	 839 	 827 
i 461	 277 	 347 
i 404	 359 	 458 
i 955	 614 	 682 
i 324	 559 	 569 
i 423	 520 	 618 
i 650	 886 	 837 
i 940	 727 	 656 
i 530	 536 	 615 
i 558	 676 	 591 
i 378	 921 	 989 
i 565	 424 	 384 
i 845	 293 	 334 
i 411	 292 	 324 
i 915	 153 	 250 
i 377	 642 	 623 
i 249	 635 	 547 
i 941	 862 	 762 
i 420	 993 	 999 
i 56	 903 	 820 
i 968	 971 	 964 
i 321	 831 	 737 
i 526	 212 	 287 
i 730	 841 	 798 
i 778	 541 	 481 
i 376	 529 	 545 
i 966	 893 	 958 
i 812	 947 	 1001 
i 804	 947 	 885 
i 695	 530 	 479 
i 663	 609 	 551 
i 475	 135 	 142 
i 589	 163 	 75 
i 411	 943 	 1001 
i 894	 310 	 324 
i 366	 491 	 580 
i 246	 118 	 200 
i 187	 855 	 899 
i 128	 651 	 656 
i 599	 820 	 764 
i 160	 150 	 227 
i 188	 340 	 312 
i 247	 817 	 907 
i 184	 871 	 843 
i 409	 687 	 638 
i 837	 305 	 329 
i 846	 257 	 330 
i 684	 179 	 89 
i 292	 824 	 760 
i 90	 405 	 461 
i 135	 604 	 692 
i 393	 505 	 430 
i 188	 827 	 802 
i 44	 784 	 796 
i 691	 217 	 310 
i 909	 445 	 506 
i 75	 998 	 1028 
i 152	 880 	 847 
i 954	 929 	 954 
i 285	 202 	 245 
i 840	 897 	 967 
i 284	 846 	 794 
i 91	 961 	 947 
i 847	 407 	 402 
i 966	 905 	 838 
i 343	 877 	 792 
i 341	 704 	 634 
i 207	 395 	 355 
i 128	 693 	 644 
i 231	 362 	 370 
i 117	 111 	 87 
i 943	 869 	 902 
i 900	 197 	 248 
i 233	 582 	 603 
i 126	 115 	 129 
i 988	 264 	 347 
i 656	 332 	 283 
i 976	 467 	 459 
i 632	 736 	 754 
i 915	 965 	 1029 
i 915	 559 	 646 
i 768	 900 	 976 
i 866	 605 	 661 
i 396	 389 	 291 
i 402	 928 	 856 
i 574	 547 	 472 
i 823	 472 	 528 
i 224	 699 	 751 
i 927	 222 	 200 
i 889	 747 	 708 
i 394	 589 	 533 
i 282	 534 	 632 
i 837	 428 	 499 
i 151	 234 	 184 
i 71	 247 	 278 
i 561	 372 	 317 
i 967	 486 	 396 
i 630	 294 	 249 
i 756	 970 	 910 
i 472	 430 	 348 
i 11	 703 	 700 
i 487	 902 	 955 
i 844	 894 	 914 
i 983	 768 	 819 
i 137	 994 	 1059 
i 431	 687 	 664 
i 852	 891 	 862 
i 60	 937 	 1034 
i 27	 293 	 341 
i 386	 474 	 416 
i 53	 556 	 500 
i 942	 988 	 1030 
i 824	 781 	 792 
i 564	 430 	 437 
i 557	 213 	 248 
i 207	 948 	 869 
i 85	 403 	 494 
i 15	 719 	 622 
i 221	 707 	 616 
i 629	 478 	 464 
i 130	 668 	 664 
i 117	 868 	 853 
i 871	 611 	 561 
i 231	 216 	 278 
i 346	 695 	 669 
i 288	 406 	 421 
i 616	 501 	 533 
i 302	 464 	 499 
i 972	 481 	 560 
i 385	 521 	 526 
i 13	 904 	 935 
i 864	 445 	 499 
i 427	 824 	 852 
i 546	 158 	 232 
i 203	 883 	 827 
i 536	 324 	 325 
i 974	 838 	 762 
i 372	 538 	 523 
i 788	 251 	 230 
i 250	 160 	 216 
i 143	 628 	 687 
i 519	 322 	 353 
i 322	 121 	 38 
i 376	 694 	 720 
i 245	 582 	 649 
i 485	 778 	 752 
i 304	 341 	 310 
i 785	 451 	 494 
i 943	 830 	 831 
i 998	 294 	 345 
i 580	 991 	 1070 
i 818	 809 	 792 
i 830	 507 	 555 
i 486	 584 	 507 
i 17	 258 	 230 
i 767	 112 	 181 
i 27	 442 	 372 
i 410	 750 	 837 
i 219	 499 	 574 
i 426	 950 	 1025 
i 416	 734 	 725 
i 202	 645 	 600 
i 647	 128 	 49 
i 180	 787 	 805 
i 345	 891 	 912 
i 347	 324 	 299 
i 719	 188 	 168 
i 438	 321 	 383 
i 875	 264 	 170 
i 819	 156 	 147 
i 521	 935 	 1009 
i 122	 453 	 367 
i 142	 699 	 743 
i 903	 793 	 872 
i 781	 431 	 380 
i 22	 972 	 990 
i 109	 418 	 380 
i 346	 776 	 825 
i 518	 610 	 635 
i 568	 638 	 626 
i 496	 155 	 248 
i 881	 931 	 848 
i 543	 996 	 941 
i 311	 748 	 674 
i 671	 659 	 741 
i 640	 877 	 963 
i 986	 514 	 422 
i 735	 791 	 768 
i 298	 568 	 649 
i 890	 235 	 229 
i 940	 630 	 724 
i 863	 599 	 669 
i 859	 676 	 654 
i 576	 879 	 920 
i 193	 996 	 971 
i 55	 919 	 822 
i 509	 861 	 761 
i 274	 899 	 946 
i 788	 356 	 263 
i 928	 272 	 357 
i 512	 694 	 767 
i 62	 668 	 714 
i 698	 536 	 554 
i 563	 886 	 819 
i 559	 624 	 596 
i 469	 959 	 942 
i 314	 974 	 1059 
i 201	 977 	 916 
i 477	 746 	 843 
i 659	 779 	 862 
i 315	 714 	 699 
i 941	 598 	 595 
i 420	 360 	 297 
i 293	 886 	 935 
i 870	 147 	 108 
i 825	 468 	 523 
i 796	 838 	 756 
i 771	 771 	 729 
i 486	 948 	 1001 
i 238	 936 	 921 
i 916	 861 	 909 
i 465	 352 	 388 
i 745	 786 	 706 
i 617	 953 	 932 
i 658	 730 	 683 
i 60	 116 	 34 
i 878	 807 	 884 
i 622	 888 	 919 
i 564	 259 	 188 
i 493	 942 	 918 
i 337	 433 	 392 
i 608	 204 	 256 
i 369	 812 	 813 
i 316	 904 	 829 
i 13	 368 	 425 
i 19	 605 	 674 
i 802	 687 	 731 
i 676	 587 	 556 
i 843	 284 	 365 
i 778	 414 	 394 
i 141	 754 	 801 
i 246	 131 	 100 
i 35	 811 	 854 
i 927	 376 	 282 
i 217	 489 	 398 
i 772	 298 	 210 
i 421	 160 	 233 
i 956	 803 	 811 
i 152	 221 	 198 
i 493	 141 	 73 
i 217	 498 	 459 
i 240	 266 	 276 
i 29	 576 	 593 
i 327	 324 	 326 
i 752	 353 	 398 
i 962	 394 	 394 
i 19	 451 	 535 
i 798	 333 	 408 
i 922	 816 	 722 
i 956	 270 	 274 
i 393	 416 	 464 
i 568	 688 	 784 
i 91	 289 	 190 
i 331	 809 	 776 
i 604	 376 	 293 
i 922	 135 	 45 
i 306	 581 	 494 
i 556	 512 	 585 
i 350	 405 	 462 
i 529	 432 	 481 
i 873	 897 	 824 
i 522	 666 	 707 
i 723	 648 	 707 
i 509	 656 	 581 
i 808	 954 	 1000 
i 836	 143 	 173 
i 366	 187 	 279 
i 817	 249 	 252 
i 149	 130 	 203 
i 510	 832 	 811 
i 395	 606 	 559 
i 20	 729 	 787 
i 625	 468 	 470 
i 239	 287 	 191 
i 188	 401 	 467 
