n 500
c  w 
i 1613 	 318 	 4058 	 3075
i 1930 	 3121 	 3198 	 4947
i 160 	 3136 	 546 	 4446
i 1776 	 4235 	 1538 	 1615
i 521 	 83 	 1118 	 1919
i 400 	 3538 	 1289 	 1815
i 1935 	 2055 	 1308 	 2749
i 1490 	 220 	 3701 	 2762
i 210 	 2760 	 838 	 357
i 351 	 4027 	 304 	 1277
i 864 	 841 	 724 	 1605
i 28 	 2252 	 3211 	 1373
i 929 	 4319 	 3283 	 3322
i 1142 	 4562 	 137 	 2697
i 645 	 1436 	 446 	 345
i 657 	 4138 	 3098 	 2166
i 758 	 3926 	 2513 	 2770
i 1180 	 2808 	 4038 	 117
i 1455 	 4752 	 1713 	 3705
i 800 	 4914 	 79 	 4320
i 1693 	 3352 	 2642 	 2091
i 1165 	 2770 	 4778 	 4522
i 1678 	 225 	 4857 	 843
i 1741 	 2955 	 3000 	 1253
i 751 	 513 	 4013 	 4826
i 1324 	 3051 	 4933 	 1951
i 1120 	 1647 	 657 	 4798
i 623 	 726 	 4119 	 795
i 1626 	 1762 	 2877 	 1983
i 1808 	 2656 	 1505 	 3718
i 1147 	 1363 	 4551 	 2226
i 1723 	 2551 	 3469 	 1191
i 1221 	 2483 	 1017 	 1367
i 212 	 951 	 3308 	 3328
i 1034 	 3955 	 3127 	 4140
i 1868 	 2246 	 4926 	 3740
i 1599 	 2803 	 723 	 3521
i 181 	 2219 	 2239 	 3321
i 1428 	 1790 	 547 	 2881
i 1732 	 4007 	 4062 	 2387
i 594 	 80 	 3745 	 2014
i 407 	 2054 	 343 	 3600
i 402 	 3460 	 2740 	 682
i 281 	 2666 	 4413 	 4696
i 186 	 136 	 3217 	 919
i 937 	 456 	 4231 	 918
i 894 	 4769 	 3789 	 1570
i 1509 	 2852 	 3948 	 266
i 1168 	 2693 	 2270 	 3934
i 1895 	 2604 	 2534 	 748
i 424 	 275 	 1421 	 1763
i 1172 	 834 	 1459 	 3392
i 382 	 4666 	 4302 	 3296
i 47 	 3534 	 4205 	 2351
i 1320 	 2994 	 3911 	 2079
i 337 	 2860 	 2335 	 3760
i 219 	 4596 	 2695 	 292
i 879 	 230 	 1030 	 3255
i 196 	 2441 	 18 	 3418
i 1305 	 1468 	 1811 	 4216
i 452 	 1114 	 2513 	 1249
i 1855 	 1718 	 3590 	 2941
i 1881 	 2502 	 20 	 551
i 143 	 2345 	 4301 	 906
i 775 	 1996 	 1188 	 4131
i 885 	 2209 	 2387 	 2702
i 1856 	 2396 	 1120 	 2906
i 1541 	 2922 	 2123 	 4980
i 1610 	 4627 	 1229 	 3664
i 536 	 4810 	 1605 	 1049
i 924 	 1615 	 1590 	 2665
i 1579 	 892 	 3562 	 892
i 1150 	 4741 	 24 	 96
i 778 	 2402 	 2788 	 1591
i 1915 	 3899 	 4488 	 3644
i 727 	 1611 	 3624 	 848
i 494 	 4844 	 4502 	 2574
i 1861 	 1107 	 3614 	 1968
i 1084 	 204 	 4623 	 1664
i 433 	 3186 	 2547 	 3956
i 1170 	 2561 	 4043 	 4867
i 1981 	 1831 	 1459 	 4742
i 290 	 947 	 3386 	 2543
i 1018 	 2011 	 3381 	 3778
i 741 	 2884 	 1352 	 1511
i 1592 	 4956 	 3469 	 1695
i 62 	 3093 	 3350 	 1239
i 510 	 897 	 196 	 4196
i 1378 	 4229 	 4064 	 3402
i 422 	 524 	 3145 	 1782
i 583 	 1532 	 4316 	 4000
i 1413 	 2698 	 2778 	 390
i 231 	 4121 	 1891 	 4555
i 1631 	 361 	 1251 	 4230
i 1377 	 4591 	 469 	 4713
i 193 	 655 	 3910 	 3928
i 1949 	 2975 	 2331 	 935
i 1395 	 476 	 2708 	 4941
i 798 	 2024 	 3942 	 533
i 1885 	 1721 	 913 	 296
i 335 	 2795 	 4841 	 4911
i 1257 	 1092 	 4141 	 1590
i 272 	 4600 	 1304 	 1164
i 100 	 215 	 92 	 130
i 1271 	 2413 	 1056 	 1670
i 1151 	 3754 	 1611 	 4869
i 310 	 553 	 402 	 492
i 904 	 1305 	 778 	 3097
i 1635 	 620 	 3008 	 2237
i 679 	 2149 	 3818 	 2377
i 698 	 122 	 3531 	 1996
i 129 	 3614 	 2117 	 3499
i 409 	 3163 	 169 	 3898
i 765 	 1771 	 3767 	 2686
i 925 	 4159 	 3169 	 4570
i 184 	 3938 	 2667 	 4546
i 1819 	 676 	 1783 	 1251
i 1125 	 601 	 3619 	 4556
i 284 	 2151 	 1553 	 1032
i 304 	 3660 	 4521 	 1784
i 728 	 4681 	 683 	 3731
i 579 	 4440 	 1418 	 3757
i 1439 	 4577 	 3327 	 4055
i 1405 	 995 	 3601 	 3064
i 663 	 385 	 4306 	 4468
i 389 	 2926 	 4025 	 1681
i 29 	 578 	 2704 	 834
i 1691 	 2225 	 2608 	 1052
i 761 	 3281 	 4773 	 3349
i 1088 	 1192 	 2106 	 1322
i 306 	 434 	 378 	 4276
i 566 	 3970 	 2341 	 3071
i 1738 	 1648 	 2539 	 323
i 1825 	 1564 	 1995 	 4632
i 852 	 4689 	 467 	 1362
i 764 	 3066 	 2404 	 3811
i 537 	 2178 	 2160 	 4060
i 1343 	 4257 	 383 	 4121
i 1872 	 752 	 3397 	 1101
i 1884 	 739 	 4163 	 4058
i 949 	 1703 	 4372 	 1941
i 1302 	 1367 	 1574 	 391
i 421 	 2031 	 1743 	 2961
i 37 	 4138 	 1772 	 1435
i 525 	 3922 	 496 	 4668
i 1271 	 869 	 3790 	 2861
i 643 	 2188 	 3952 	 1324
i 1166 	 3115 	 383 	 294
i 1923 	 4745 	 2226 	 3067
i 443 	 3791 	 3448 	 2159
i 327 	 192 	 120 	 911
i 1728 	 1883 	 2336 	 639
i 320 	 2823 	 307 	 3976
i 1472 	 4088 	 1837 	 294
i 508 	 790 	 1608 	 4183
i 1558 	 1982 	 4467 	 3705
i 689 	 1694 	 1772 	 2831
i 192 	 221 	 4981 	 1298
i 159 	 102 	 2199 	 4715
i 789 	 4526 	 354 	 2771
i 938 	 652 	 1748 	 1032
i 1891 	 3575 	 1316 	 1006
i 1742 	 2915 	 189 	 3252
i 1955 	 4647 	 1957 	 1616
i 535 	 3719 	 4437 	 1817
i 1572 	 4419 	 3105 	 4324
i 1804 	 305 	 4040 	 1486
i 1928 	 4384 	 4248 	 2171
i 12 	 996 	 3194 	 4756
i 1824 	 4501 	 762 	 3918
i 965 	 942 	 2170 	 2305
i 234 	 4117 	 3911 	 1921
i 1134 	 3349 	 3728 	 1768
i 1106 	 1834 	 1093 	 2279
i 850 	 133 	 3756 	 1951
i 1803 	 3005 	 4113 	 4534
i 1596 	 2307 	 4291 	 3554
i 722 	 53 	 2472 	 4215
i 392 	 4633 	 1520 	 1566
i 1499 	 431 	 3477 	 1588
i 1507 	 2206 	 3347 	 1539
i 1611 	 4431 	 3809 	 1159
i 1821 	 2565 	 3101 	 4063
i 226 	 2214 	 3598 	 4553
i 1804 	 2889 	 3108 	 1320
i 1172 	 581 	 535 	 3909
i 83 	 2046 	 475 	 3955
i 986 	 3943 	 544 	 1239
i 458 	 3881 	 2768 	 179
i 1324 	 1578 	 1329 	 2867
i 1653 	 4420 	 1931 	 4695
i 652 	 529 	 4249 	 1147
i 1362 	 2357 	 2457 	 1342
i 1170 	 2983 	 251 	 3133
i 9 	 717 	 2088 	 2487
i 1860 	 2622 	 3716 	 800
i 600 	 1485 	 969 	 4807
i 1220 	 2289 	 2675 	 2187
i 682 	 4596 	 1882 	 3334
i 48 	 1131 	 4472 	 3524
i 1391 	 1929 	 4856 	 1407
i 1960 	 108 	 4531 	 4921
i 324 	 1619 	 2408 	 466
i 1692 	 1125 	 1257 	 736
i 1039 	 2216 	 544 	 654
i 1798 	 3209 	 2831 	 1205
i 1121 	 4704 	 4530 	 2921
i 332 	 4002 	 1446 	 4305
i 371 	 1303 	 713 	 834
i 559 	 244 	 756 	 2208
i 740 	 3155 	 2665 	 1087
i 1707 	 3912 	 1813 	 1871
i 450 	 2348 	 2515 	 625
i 221 	 347 	 1820 	 3352
i 18 	 1351 	 1274 	 877
i 139 	 2711 	 183 	 1276
i 1601 	 887 	 2100 	 407
i 447 	 2847 	 2605 	 2966
i 399 	 270 	 4043 	 272
i 1668 	 857 	 2133 	 302
i 1277 	 4639 	 917 	 3742
i 1990 	 2728 	 2095 	 28
i 1627 	 3360 	 896 	 4413
i 427 	 1069 	 690 	 76
i 777 	 2781 	 474 	 3058
i 249 	 3069 	 1024 	 1620
i 1331 	 68 	 1882 	 2503
i 364 	 4006 	 2795 	 4100
i 1457 	 3703 	 2843 	 3622
i 571 	 4928 	 3640 	 500
i 1315 	 4526 	 4904 	 4351
i 236 	 595 	 4417 	 2532
i 1345 	 4881 	 591 	 3984
i 1179 	 1606 	 605 	 1282
i 664 	 2478 	 3775 	 2569
i 592 	 1571 	 1670 	 130
i 108 	 4504 	 3743 	 1696
i 1772 	 2383 	 2186 	 2722
i 762 	 2091 	 2073 	 2496
i 1069 	 1491 	 29 	 1043
i 547 	 610 	 27 	 4314
i 881 	 622 	 596 	 3860
i 1235 	 4362 	 1430 	 4565
i 371 	 3090 	 4686 	 1198
i 1037 	 3430 	 2884 	 2027
i 324 	 71 	 4740 	 2714
i 860 	 1813 	 211 	 4819
i 1317 	 230 	 863 	 4657
i 330 	 880 	 3971 	 3027
i 596 	 4558 	 1888 	 4574
i 1567 	 3308 	 4140 	 4844
i 558 	 3827 	 1043 	 3984
i 902 	 3918 	 1012 	 3062
i 1591 	 752 	 776 	 1133
i 1021 	 978 	 953 	 850
i 477 	 1806 	 508 	 2019
i 1069 	 4470 	 46 	 4160
i 1611 	 1925 	 3735 	 2949
i 91 	 2876 	 2794 	 1623
i 680 	 3827 	 607 	 3952
i 1097 	 1610 	 2014 	 1725
i 940 	 2781 	 2849 	 4899
i 1499 	 3792 	 749 	 4938
i 237 	 1248 	 1957 	 3265
i 285 	 1994 	 2426 	 4736
i 1563 	 1162 	 2686 	 4133
i 1611 	 480 	 756 	 733
i 1718 	 1354 	 4676 	 2043
i 1181 	 1690 	 3759 	 308
i 1784 	 1608 	 207 	 3212
i 158 	 947 	 3151 	 989
i 873 	 109 	 4245 	 2893
i 836 	 1671 	 2630 	 1003
i 1128 	 316 	 137 	 1853
i 312 	 884 	 2577 	 83
i 890 	 2253 	 2117 	 183
i 1573 	 876 	 482 	 3396
i 988 	 679 	 1609 	 2865
i 645 	 4750 	 3845 	 3791
i 1939 	 3090 	 1685 	 1943
i 1900 	 4305 	 2937 	 2577
i 1844 	 3064 	 4420 	 398
i 1575 	 1997 	 471 	 1168
i 1696 	 2579 	 1342 	 3174
i 1377 	 1814 	 1571 	 920
i 992 	 3171 	 3776 	 4090
i 1167 	 2621 	 2881 	 2771
i 283 	 4557 	 4705 	 465
i 1544 	 2642 	 3032 	 3474
i 281 	 2452 	 3862 	 4637
i 1775 	 4324 	 805 	 3681
i 760 	 2137 	 1856 	 349
i 1576 	 3417 	 1260 	 1425
i 634 	 37 	 515 	 4500
i 1058 	 3387 	 2272 	 3351
i 1177 	 1977 	 3806 	 1807
i 1844 	 1838 	 282 	 318
i 1712 	 4135 	 4945 	 3721
i 1383 	 751 	 2402 	 364
i 1150 	 4248 	 703 	 1821
i 1065 	 1954 	 3236 	 4245
i 791 	 3742 	 3746 	 4620
i 851 	 1019 	 2971 	 75
i 1193 	 1778 	 1873 	 2597
i 1442 	 2146 	 2906 	 2887
i 511 	 2852 	 1609 	 4732
i 1436 	 4001 	 96 	 1472
i 1299 	 789 	 3283 	 917
i 1092 	 1520 	 162 	 4705
i 103 	 3899 	 4326 	 2383
i 1963 	 2297 	 2449 	 2895
i 1626 	 4312 	 492 	 2673
i 582 	 3389 	 560 	 2731
i 495 	 2160 	 2463 	 4824
c c
W 996
c end of file

