n 500
c  w 
i 1423 	 3943 	 4639 	 2087
i 1899 	 1018 	 1958 	 4037
i 239 	 704 	 2813 	 1464
i 1358 	 2812 	 2684 	 1449
i 1226 	 1282 	 3757 	 1245
i 13 	 363 	 1962 	 4977
i 772 	 4405 	 1385 	 4753
i 1118 	 3288 	 4027 	 1357
i 891 	 3667 	 3435 	 1982
i 1870 	 393 	 1019 	 280
i 433 	 3822 	 1735 	 4474
i 652 	 4409 	 924 	 4693
i 275 	 4671 	 939 	 721
i 11 	 2891 	 699 	 1959
i 918 	 2075 	 1713 	 96
i 143 	 740 	 1444 	 2585
i 1758 	 4869 	 4557 	 4073
i 103 	 576 	 4344 	 1341
i 1755 	 1079 	 816 	 1024
i 193 	 1730 	 718 	 1171
i 559 	 1648 	 1883 	 1426
i 1811 	 2573 	 3376 	 1827
i 1855 	 89 	 1913 	 4991
i 326 	 3347 	 2577 	 218
i 1286 	 2134 	 4282 	 3470
i 1079 	 3626 	 4801 	 2090
i 1878 	 617 	 3105 	 185
i 934 	 3813 	 1347 	 3729
i 182 	 3220 	 156 	 4981
i 315 	 3522 	 1808 	 432
i 1440 	 3712 	 424 	 4413
i 822 	 2991 	 4621 	 277
i 48 	 3904 	 3737 	 2818
i 1011 	 3538 	 4899 	 2226
i 1657 	 3004 	 2401 	 1483
i 726 	 3738 	 212 	 2270
i 782 	 359 	 2251 	 2743
i 1548 	 4050 	 3166 	 2474
i 1104 	 3580 	 1887 	 4813
i 627 	 1509 	 90 	 1689
i 163 	 3817 	 4497 	 2934
i 941 	 4396 	 161 	 1501
i 959 	 2553 	 2974 	 4209
i 515 	 3177 	 1479 	 3241
i 1409 	 3721 	 985 	 2398
i 1107 	 4141 	 4862 	 534
i 1087 	 1750 	 347 	 4284
i 1299 	 427 	 973 	 3652
i 1693 	 470 	 1587 	 1590
i 1942 	 1738 	 3081 	 2259
i 1712 	 1055 	 1468 	 574
i 1688 	 2938 	 3806 	 2749
i 662 	 4781 	 147 	 4421
i 1569 	 10 	 4946 	 1645
i 698 	 293 	 929 	 4989
i 282 	 1893 	 3642 	 4936
i 940 	 230 	 1526 	 2211
i 782 	 4598 	 4460 	 1241
i 259 	 929 	 1805 	 4867
i 1542 	 612 	 2616 	 518
i 155 	 2754 	 4929 	 4307
i 1101 	 4875 	 953 	 4495
i 65 	 1873 	 4484 	 870
i 1502 	 3127 	 807 	 1110
i 1338 	 2323 	 3311 	 306
i 767 	 2772 	 1537 	 2566
i 1476 	 3333 	 2433 	 2549
i 1573 	 50 	 3057 	 4319
i 1117 	 2987 	 3627 	 549
i 1144 	 4570 	 44 	 3023
i 576 	 4519 	 3884 	 200
i 1058 	 4681 	 1300 	 995
i 801 	 4601 	 1291 	 3917
i 948 	 2819 	 1483 	 1065
i 459 	 3907 	 3605 	 89
i 1578 	 1663 	 4398 	 1741
i 1856 	 3026 	 2281 	 2504
i 1037 	 2316 	 528 	 4030
i 733 	 4402 	 4221 	 4474
i 1633 	 521 	 469 	 1089
i 47 	 1751 	 4997 	 2487
i 1824 	 1481 	 3542 	 714
i 153 	 2147 	 793 	 4325
i 1519 	 192 	 1067 	 3441
i 1282 	 3339 	 946 	 806
i 260 	 1464 	 4827 	 2482
i 345 	 4048 	 1956 	 4941
i 1823 	 2416 	 1031 	 4672
i 1662 	 1028 	 2159 	 3718
i 999 	 702 	 4423 	 2879
i 1135 	 217 	 2205 	 1640
i 158 	 3263 	 82 	 3599
i 639 	 1018 	 4395 	 2248
i 988 	 4222 	 4721 	 3330
i 1307 	 1678 	 3271 	 2830
i 1633 	 4292 	 2503 	 3242
i 126 	 4652 	 1960 	 2812
i 140 	 1384 	 691 	 3185
i 635 	 2886 	 4815 	 1981
i 458 	 4888 	 580 	 2742
i 361 	 4965 	 4981 	 3370
i 1675 	 4703 	 1700 	 2459
i 551 	 4962 	 289 	 466
i 1701 	 2783 	 3699 	 4567
i 973 	 660 	 2379 	 2781
i 812 	 3061 	 966 	 3615
i 377 	 782 	 596 	 2087
i 266 	 1167 	 4819 	 1567
i 451 	 4801 	 4927 	 321
i 1801 	 1628 	 2770 	 886
i 634 	 3050 	 1343 	 845
i 331 	 42 	 413 	 3259
i 275 	 2782 	 1040 	 2716
i 335 	 1996 	 1332 	 1781
i 1106 	 1919 	 3859 	 3429
i 1229 	 3679 	 4987 	 4198
i 1391 	 4914 	 4510 	 2984
i 615 	 2280 	 3860 	 3123
i 130 	 203 	 3959 	 1153
i 92 	 4362 	 4403 	 918
i 857 	 443 	 3625 	 2979
i 971 	 4947 	 4751 	 199
i 745 	 3610 	 3619 	 4932
i 914 	 3606 	 4131 	 770
i 1407 	 3641 	 3744 	 64
i 367 	 2605 	 3178 	 1243
i 1119 	 2137 	 2387 	 3026
i 598 	 1790 	 3934 	 3636
i 888 	 2560 	 1616 	 4644
i 1002 	 1367 	 4834 	 4364
i 1987 	 3454 	 4297 	 2258
i 823 	 3429 	 3018 	 582
i 827 	 1763 	 636 	 2983
i 1743 	 3804 	 4216 	 2159
i 375 	 1603 	 185 	 2433
i 1353 	 4110 	 1070 	 608
i 666 	 2676 	 253 	 4168
i 1613 	 88 	 3532 	 4003
i 1412 	 2829 	 1261 	 593
i 502 	 4270 	 1165 	 3320
i 412 	 1792 	 1304 	 393
i 237 	 520 	 2543 	 1530
i 844 	 2718 	 3954 	 498
i 730 	 24 	 1096 	 3489
i 1075 	 1340 	 2657 	 1726
i 565 	 1189 	 729 	 4940
i 1603 	 1981 	 534 	 269
i 499 	 1689 	 3579 	 2276
i 1388 	 4873 	 2660 	 4059
i 155 	 203 	 589 	 2498
i 1164 	 4533 	 2987 	 4731
i 1819 	 4074 	 3220 	 2240
i 164 	 877 	 3957 	 1823
i 821 	 4677 	 1763 	 1067
i 662 	 2287 	 1326 	 2901
i 1586 	 4895 	 177 	 2439
i 1907 	 2827 	 1498 	 163
i 1207 	 2078 	 2652 	 933
i 643 	 640 	 664 	 1161
i 1881 	 3875 	 3391 	 119
i 1897 	 2348 	 1932 	 1800
i 809 	 3686 	 2857 	 3674
i 387 	 4173 	 1575 	 4931
i 1627 	 1743 	 2370 	 3838
i 1824 	 3859 	 3991 	 2582
i 373 	 1644 	 3506 	 2541
i 908 	 4161 	 3692 	 1978
i 1213 	 2084 	 2088 	 2779
i 1769 	 4010 	 4569 	 1449
i 1077 	 2426 	 123 	 3660
i 638 	 1689 	 3592 	 668
i 1368 	 963 	 4496 	 2984
i 1925 	 3488 	 567 	 751
i 50 	 4063 	 3282 	 2396
i 1289 	 1975 	 4365 	 1261
i 1619 	 1453 	 4030 	 3473
i 183 	 3599 	 4912 	 3151
i 408 	 36 	 1812 	 2616
i 685 	 404 	 3275 	 139
i 541 	 2771 	 3113 	 1171
i 502 	 3671 	 1912 	 1382
i 1093 	 195 	 3768 	 959
i 863 	 3134 	 2210 	 1210
i 1830 	 1241 	 4673 	 42
i 1932 	 4586 	 3183 	 857
i 1844 	 4985 	 3464 	 1328
i 154 	 1739 	 1458 	 1738
i 1800 	 4561 	 2899 	 761
i 1292 	 4802 	 2133 	 968
i 1995 	 902 	 1917 	 2148
i 1610 	 4118 	 3349 	 3603
i 142 	 3023 	 3635 	 191
i 1042 	 1819 	 1039 	 2221
i 720 	 4493 	 3540 	 2186
i 491 	 4988 	 3914 	 734
i 1820 	 1814 	 1485 	 2783
i 645 	 3608 	 3741 	 1604
i 1800 	 659 	 3743 	 3527
i 1907 	 2092 	 2131 	 128
i 44 	 766 	 310 	 2715
i 1029 	 1340 	 4927 	 4371
i 331 	 3467 	 1557 	 2056
i 1381 	 472 	 2780 	 3006
i 909 	 4256 	 790 	 3883
i 1145 	 4522 	 488 	 2365
i 70 	 4221 	 892 	 4940
i 524 	 3013 	 69 	 1420
i 1507 	 369 	 4126 	 1347
i 678 	 4053 	 718 	 2523
i 1007 	 2266 	 4570 	 977
i 1090 	 2351 	 3974 	 4995
i 641 	 4755 	 3879 	 4461
i 1710 	 4358 	 1827 	 4449
i 1431 	 2710 	 4389 	 4885
i 287 	 4448 	 1306 	 4484
i 1923 	 432 	 831 	 1507
i 1790 	 1540 	 4021 	 1997
i 1518 	 3591 	 2965 	 1525
i 375 	 1940 	 1521 	 2539
i 677 	 400 	 2001 	 973
i 1899 	 3818 	 422 	 3329
i 610 	 4802 	 3214 	 2242
i 1700 	 4510 	 1727 	 4059
i 1973 	 2548 	 567 	 4409
i 1631 	 4578 	 1407 	 2875
i 1267 	 4363 	 4390 	 4102
i 520 	 911 	 1641 	 2989
i 519 	 3632 	 3953 	 1051
i 979 	 4365 	 4370 	 3969
i 1666 	 2584 	 1212 	 3418
i 836 	 2929 	 2478 	 2027
i 189 	 3035 	 1436 	 4546
i 1044 	 2833 	 2422 	 783
i 877 	 1812 	 4875 	 3490
i 1084 	 1516 	 1480 	 4007
i 57 	 433 	 58 	 2591
i 1915 	 4419 	 1561 	 3956
i 800 	 2763 	 2375 	 4089
i 275 	 4843 	 1117 	 1160
i 1150 	 2544 	 707 	 492
i 149 	 3119 	 1265 	 2565
i 1968 	 1140 	 1055 	 2637
i 1057 	 2526 	 1644 	 2786
i 1178 	 1693 	 377 	 2738
i 443 	 1928 	 1695 	 3106
i 1872 	 4061 	 2196 	 374
i 1561 	 3303 	 1525 	 1783
i 337 	 2223 	 2265 	 1215
i 135 	 3520 	 3771 	 265
i 1860 	 4816 	 2892 	 2298
i 936 	 4526 	 84 	 292
i 486 	 452 	 3020 	 2322
i 947 	 4706 	 429 	 2053
i 1506 	 2615 	 2418 	 2671
i 365 	 3934 	 4445 	 1756
i 461 	 1710 	 2962 	 1490
i 90 	 1733 	 1745 	 4872
i 618 	 4627 	 2170 	 3883
i 1661 	 2245 	 4165 	 374
i 1074 	 2186 	 2686 	 60
i 755 	 3105 	 2104 	 659
i 286 	 4513 	 3320 	 1629
i 1378 	 2766 	 3376 	 4595
i 1786 	 1338 	 1085 	 4688
i 1224 	 2820 	 4561 	 4602
i 978 	 1731 	 3485 	 1603
i 1586 	 2650 	 1967 	 1656
i 1930 	 4644 	 1706 	 1718
i 1099 	 3800 	 2367 	 3461
i 1324 	 688 	 91 	 1761
i 1377 	 3457 	 1356 	 2911
i 1914 	 2431 	 2600 	 2848
i 99 	 2161 	 2450 	 2690
i 1552 	 935 	 4283 	 2850
i 1429 	 1251 	 4496 	 3402
i 356 	 1202 	 121 	 3636
i 1997 	 2478 	 2098 	 3307
i 1262 	 2180 	 68 	 1601
i 253 	 1415 	 4503 	 424
i 1534 	 2103 	 3263 	 4079
i 1701 	 713 	 1769 	 3137
i 654 	 1053 	 988 	 215
i 917 	 484 	 3608 	 3181
i 669 	 3719 	 1818 	 1670
i 477 	 3906 	 4967 	 4346
i 433 	 36 	 948 	 1714
i 575 	 451 	 2129 	 278
i 1017 	 392 	 4347 	 1799
i 437 	 1117 	 4927 	 2726
i 863 	 915 	 2932 	 4446
i 554 	 1540 	 2627 	 3058
i 102 	 4436 	 4718 	 1449
i 1336 	 4686 	 795 	 4419
i 1885 	 1733 	 1134 	 1154
i 868 	 3253 	 1423 	 4709
i 1454 	 770 	 1509 	 4723
i 750 	 1437 	 2449 	 4029
i 936 	 381 	 3476 	 3723
i 763 	 1104 	 1781 	 2163
i 214 	 1500 	 3602 	 3872
i 473 	 4387 	 3292 	 901
i 446 	 4416 	 2045 	 3285
i 1066 	 3459 	 2995 	 1306
i 1687 	 4495 	 1029 	 1098
i 371 	 3469 	 128 	 3266
i 1535 	 3594 	 1990 	 753
i 1875 	 3762 	 2906 	 229
i 103 	 1509 	 4092 	 1440
i 357 	 2384 	 2331 	 2008
i 719 	 4367 	 293 	 4460
i 1129 	 3279 	 766 	 2047
i 1109 	 1786 	 3136 	 3697
i 100 	 3254 	 1964 	 4086
i 738 	 3944 	 4829 	 1538
i 1081 	 2736 	 1758 	 2959
i 1694 	 851 	 4390 	 133
i 1289 	 1721 	 2131 	 26
i 434 	 2415 	 4477 	 3906
i 276 	 243 	 953 	 3459
i 806 	 4079 	 2157 	 2264
i 932 	 4111 	 1350 	 4173
i 1221 	 1180 	 712 	 761
i 1562 	 2461 	 3711 	 3143
i 1320 	 3101 	 3266 	 1528
i 1925 	 398 	 1544 	 903
i 1120 	 1021 	 4799 	 3487
i 500 	 753 	 1946 	 3265
i 1929 	 4093 	 530 	 2157
i 1281 	 1871 	 1331 	 1260
i 1215 	 2034 	 2012 	 1949
i 1794 	 723 	 92 	 2788
i 1525 	 3349 	 4306 	 3628
i 1494 	 851 	 4521 	 1540
i 743 	 4321 	 28 	 3108
i 27 	 1965 	 1373 	 4887
i 422 	 1893 	 2045 	 4254
i 1501 	 3366 	 514 	 1796
i 158 	 2516 	 3735 	 4876
i 1291 	 3818 	 2665 	 2045
i 866 	 1971 	 674 	 906
i 1124 	 196 	 2436 	 4665
i 1803 	 2455 	 2773 	 4572
i 1764 	 4137 	 4460 	 469
i 410 	 1506 	 4713 	 4775
i 1945 	 228 	 1572 	 264
i 1093 	 308 	 141 	 965
i 1646 	 2796 	 3001 	 1285
i 1903 	 3666 	 2181 	 2571
i 1540 	 4608 	 2237 	 3360
i 824 	 11 	 2933 	 1474
i 1655 	 2394 	 1933 	 169
i 1556 	 1647 	 4935 	 3754
i 745 	 1507 	 4009 	 4591
i 721 	 4140 	 556 	 922
i 773 	 3548 	 2197 	 1696
i 884 	 4368 	 4257 	 1066
i 1590 	 1494 	 4417 	 1040
i 596 	 2351 	 2504 	 634
i 1894 	 4428 	 793 	 3627
i 428 	 728 	 2381 	 2931
i 889 	 1390 	 2523 	 4022
i 210 	 3070 	 4934 	 2459
i 645 	 2132 	 4145 	 3822
i 599 	 3402 	 4879 	 478
i 1954 	 4296 	 1508 	 1382
i 657 	 4002 	 2006 	 1383
i 1371 	 2790 	 10 	 4496
i 1403 	 2382 	 2427 	 735
i 1504 	 4941 	 4748 	 4284
i 1203 	 4682 	 1743 	 4619
c c
W 993
c end of file

