n 500
c  w 
i 659 	 1993 	 2398 	 2670
i 142 	 418 	 3088 	 84
i 912 	 3381 	 1766 	 3013
i 1018 	 844 	 900 	 886
i 230 	 4318 	 3912 	 4427
i 1738 	 500 	 4371 	 819
i 975 	 4538 	 544 	 4123
i 500 	 994 	 3117 	 2898
i 1190 	 516 	 569 	 3328
i 368 	 3648 	 3403 	 3199
i 810 	 170 	 1212 	 4569
i 400 	 2103 	 456 	 1574
i 567 	 4359 	 1002 	 767
i 1939 	 373 	 1577 	 2291
i 1960 	 2111 	 1415 	 1157
i 1237 	 4523 	 4045 	 1074
i 13 	 4605 	 4393 	 954
i 1300 	 2796 	 4143 	 283
i 1182 	 355 	 4842 	 3951
i 978 	 299 	 526 	 3860
i 1859 	 1518 	 4618 	 4498
i 751 	 1196 	 1790 	 1783
i 1318 	 3196 	 2930 	 1393
i 1086 	 1976 	 2458 	 2749
i 631 	 1851 	 3693 	 4824
i 1855 	 2837 	 107 	 2595
i 1272 	 4940 	 1547 	 632
i 94 	 2064 	 4483 	 4878
i 1428 	 4102 	 4377 	 455
i 117 	 1167 	 2228 	 3585
i 1741 	 158 	 4969 	 2073
i 848 	 2427 	 4813 	 3696
i 1707 	 3506 	 3520 	 3907
i 536 	 3617 	 1503 	 4516
i 1422 	 3041 	 149 	 3788
i 40 	 4622 	 3666 	 3669
i 1489 	 3043 	 4114 	 4012
i 1680 	 1343 	 2598 	 3555
i 595 	 2567 	 628 	 3607
i 1994 	 442 	 2303 	 4254
i 1575 	 823 	 3161 	 282
i 1772 	 4655 	 4789 	 2989
i 1077 	 4928 	 1778 	 2791
i 1820 	 444 	 1460 	 3275
i 1390 	 575 	 2288 	 2680
i 762 	 4876 	 1235 	 3390
i 976 	 1854 	 1997 	 2429
i 913 	 4290 	 1683 	 1225
i 43 	 4835 	 1498 	 4536
i 1796 	 1287 	 2525 	 2186
i 485 	 4294 	 4968 	 767
i 1891 	 1429 	 4033 	 3207
i 796 	 1321 	 888 	 3893
i 477 	 2113 	 2283 	 3633
i 1582 	 4271 	 1062 	 1245
i 1424 	 2736 	 2460 	 3666
i 1027 	 3949 	 3202 	 2062
i 92 	 728 	 4239 	 1443
i 7 	 4208 	 2201 	 4741
i 253 	 1234 	 2949 	 2622
i 1017 	 3827 	 1515 	 3735
i 374 	 3788 	 2368 	 4889
i 1223 	 3420 	 1134 	 1621
i 461 	 3585 	 288 	 3719
i 1012 	 3481 	 781 	 2761
i 1679 	 21 	 4194 	 4212
i 1687 	 1396 	 3953 	 4847
i 1047 	 1902 	 2469 	 167
i 290 	 3974 	 3892 	 1661
i 1104 	 1260 	 1550 	 823
i 1868 	 2675 	 2435 	 828
i 502 	 2713 	 4537 	 3785
i 476 	 319 	 1547 	 394
i 130 	 742 	 4596 	 4540
i 850 	 3550 	 4387 	 4739
i 179 	 1856 	 4896 	 1173
i 330 	 3788 	 2824 	 3584
i 17 	 4365 	 4397 	 4710
i 815 	 1832 	 539 	 3291
i 1814 	 76 	 2077 	 730
i 152 	 3614 	 1115 	 706
i 1738 	 711 	 246 	 1475
i 1700 	 4623 	 1214 	 4695
i 590 	 1110 	 868 	 2301
i 1955 	 3682 	 885 	 4929
i 1218 	 283 	 4639 	 88
i 841 	 178 	 3369 	 1642
i 96 	 447 	 2363 	 621
i 1620 	 3468 	 1317 	 3398
i 1667 	 1554 	 4863 	 3422
i 469 	 1078 	 3117 	 2648
i 870 	 3975 	 4939 	 2068
i 1062 	 825 	 1997 	 705
i 437 	 1637 	 783 	 3194
i 721 	 4143 	 4826 	 2041
i 1832 	 2189 	 2653 	 3632
i 261 	 3961 	 2031 	 4817
i 204 	 1894 	 3239 	 1683
i 1184 	 1357 	 4321 	 141
i 131 	 4261 	 2200 	 2980
i 32 	 4188 	 3676 	 1175
i 328 	 4450 	 4359 	 2621
i 1436 	 4186 	 4653 	 3174
i 548 	 2306 	 1807 	 2023
i 505 	 3828 	 1840 	 1773
i 287 	 80 	 3446 	 3675
i 569 	 2768 	 3807 	 1750
i 810 	 1008 	 4721 	 2107
i 76 	 3398 	 3273 	 1012
i 1138 	 2632 	 3623 	 1442
i 726 	 3277 	 4606 	 3184
i 231 	 1413 	 207 	 1842
i 94 	 2038 	 3605 	 955
i 842 	 2052 	 4620 	 3527
i 1924 	 3428 	 278 	 1841
i 1770 	 4990 	 3938 	 4613
i 1354 	 2211 	 626 	 1236
i 1933 	 4240 	 2668 	 1653
i 1006 	 2275 	 4828 	 3091
i 1471 	 35 	 4923 	 3911
i 824 	 3529 	 4856 	 4163
i 230 	 4477 	 2691 	 392
i 1161 	 2960 	 2223 	 2333
i 1179 	 1161 	 1947 	 1338
i 1344 	 2563 	 2565 	 3198
i 720 	 233 	 4841 	 4311
i 998 	 4669 	 2402 	 1178
i 1877 	 2326 	 90 	 1759
i 340 	 4936 	 923 	 1427
i 1765 	 3604 	 1809 	 2320
i 624 	 4022 	 4643 	 4505
i 71 	 1590 	 843 	 3537
i 1657 	 3398 	 1735 	 947
i 1448 	 1577 	 258 	 1121
i 497 	 2651 	 2290 	 941
i 1987 	 2370 	 2691 	 824
i 921 	 3604 	 2241 	 1721
i 882 	 4040 	 4031 	 3764
i 1224 	 3674 	 3269 	 3237
i 104 	 4103 	 1774 	 4399
i 999 	 3500 	 347 	 1124
i 29 	 596 	 2236 	 1314
i 1294 	 4517 	 2246 	 3206
i 754 	 4927 	 4021 	 4185
i 1412 	 1262 	 906 	 742
i 119 	 4927 	 4497 	 3355
i 1440 	 2766 	 1593 	 3857
i 746 	 3357 	 3257 	 4362
i 742 	 3595 	 487 	 1926
i 1672 	 2714 	 3231 	 2420
i 891 	 477 	 627 	 4109
i 160 	 4638 	 3295 	 3928
i 358 	 4191 	 4660 	 1194
i 1647 	 4157 	 4540 	 2721
i 768 	 1133 	 1579 	 3785
i 1792 	 4826 	 3147 	 1340
i 1368 	 3625 	 3256 	 2604
i 534 	 1487 	 24 	 3560
i 780 	 642 	 2670 	 2351
i 110 	 965 	 1279 	 1172
i 61 	 940 	 2356 	 4267
i 37 	 1897 	 1988 	 2012
i 1207 	 3557 	 797 	 2501
i 1353 	 3935 	 3831 	 1806
i 1023 	 2088 	 4400 	 3889
i 1425 	 4414 	 2450 	 521
i 20 	 120 	 2863 	 328
i 429 	 4132 	 1490 	 1224
i 27 	 3837 	 491 	 160
i 291 	 2469 	 2163 	 3744
i 409 	 2950 	 1246 	 4401
i 753 	 78 	 1207 	 4436
i 861 	 607 	 3325 	 722
i 7 	 776 	 1234 	 69
i 353 	 4087 	 387 	 1953
i 1287 	 1868 	 3167 	 3283
i 280 	 3648 	 3433 	 1429
i 445 	 596 	 173 	 2135
i 1414 	 1410 	 1537 	 423
i 589 	 2734 	 4850 	 3625
i 1332 	 3176 	 4338 	 3345
i 1576 	 572 	 3404 	 4819
i 1860 	 3782 	 1772 	 2871
i 258 	 4930 	 1154 	 1346
i 1431 	 4577 	 2765 	 4687
i 67 	 2929 	 1823 	 3702
i 1731 	 3351 	 4115 	 808
i 432 	 3966 	 4423 	 4408
i 855 	 3761 	 2753 	 1084
i 1729 	 1158 	 904 	 3975
i 1972 	 2666 	 1846 	 581
i 1037 	 2990 	 1918 	 1176
i 1026 	 4673 	 864 	 2732
i 1040 	 2678 	 1434 	 1933
i 410 	 550 	 2731 	 2105
i 1802 	 2154 	 1513 	 1649
i 364 	 4257 	 2724 	 240
i 164 	 3618 	 4205 	 346
i 512 	 1051 	 918 	 3872
i 1612 	 2826 	 49 	 1599
i 998 	 904 	 4321 	 103
i 1428 	 756 	 2026 	 4591
i 517 	 4747 	 1697 	 803
i 759 	 3200 	 2442 	 2808
i 982 	 166 	 3038 	 2863
i 1509 	 2244 	 3199 	 60
i 1313 	 4107 	 3923 	 2318
i 772 	 3962 	 3907 	 4423
i 1942 	 3229 	 4516 	 3428
i 1590 	 1542 	 3020 	 273
i 514 	 4708 	 1066 	 3182
i 1162 	 3499 	 990 	 367
i 1461 	 4019 	 3220 	 2431
i 504 	 1420 	 2481 	 4540
i 209 	 1404 	 1858 	 2452
i 145 	 766 	 1876 	 224
i 1593 	 1392 	 3643 	 2962
i 1169 	 1663 	 3225 	 4206
i 547 	 4281 	 2388 	 4271
i 1111 	 3368 	 4628 	 1437
i 954 	 2848 	 3858 	 3641
i 1703 	 1340 	 3181 	 4776
i 1093 	 40 	 2229 	 3092
i 316 	 4095 	 3306 	 4771
i 193 	 1949 	 2733 	 3404
i 1441 	 959 	 2610 	 4966
i 94 	 4988 	 4237 	 3011
i 1342 	 3865 	 4438 	 745
i 684 	 3297 	 4377 	 972
i 1850 	 2559 	 749 	 2362
i 1034 	 2968 	 455 	 3375
i 824 	 3752 	 3147 	 2542
i 279 	 881 	 946 	 4296
i 730 	 3546 	 4262 	 2060
i 1413 	 3499 	 72 	 1892
i 944 	 4501 	 2628 	 4068
i 1118 	 2005 	 40 	 2426
i 1821 	 780 	 4779 	 2144
i 1494 	 234 	 519 	 802
i 1590 	 3656 	 3334 	 4669
i 1811 	 4270 	 3966 	 1358
i 1126 	 3228 	 3409 	 1352
i 690 	 3472 	 3235 	 4082
i 1188 	 863 	 3151 	 772
i 1142 	 3181 	 3189 	 2414
i 1580 	 2968 	 4548 	 2690
i 1276 	 68 	 3482 	 2170
i 1485 	 1817 	 1840 	 3243
i 433 	 807 	 4592 	 3895
i 1610 	 3001 	 248 	 754
i 588 	 3474 	 4827 	 4437
i 1730 	 2978 	 210 	 2187
i 462 	 3389 	 4592 	 112
i 541 	 4141 	 2792 	 4541
i 1679 	 1275 	 1711 	 2915
i 1232 	 3542 	 1159 	 4161
i 1735 	 751 	 3057 	 3365
i 1496 	 3296 	 4110 	 216
i 707 	 3937 	 4644 	 1099
i 765 	 4844 	 3276 	 3066
i 1292 	 2868 	 3169 	 4581
i 802 	 962 	 4122 	 1209
i 890 	 834 	 4114 	 311
i 1746 	 273 	 4463 	 3706
i 404 	 2521 	 2072 	 4748
i 325 	 1182 	 4954 	 2579
i 46 	 4599 	 3668 	 2026
i 1777 	 1944 	 93 	 2677
i 1921 	 3253 	 2259 	 1813
i 1681 	 1381 	 3012 	 1434
i 881 	 2127 	 1735 	 1573
i 955 	 1199 	 279 	 3396
i 1484 	 2342 	 3144 	 4519
i 1405 	 3099 	 2099 	 3625
i 1078 	 767 	 652 	 2142
i 1080 	 736 	 4810 	 2506
i 1591 	 2069 	 4309 	 3185
i 1376 	 2322 	 4609 	 647
i 1775 	 1345 	 2211 	 1831
i 1012 	 2480 	 227 	 1246
i 1925 	 3362 	 766 	 3328
i 583 	 2855 	 1953 	 4150
i 1444 	 2595 	 1293 	 1315
i 1327 	 1103 	 3811 	 2300
i 1264 	 3120 	 485 	 1605
i 175 	 95 	 2243 	 4872
i 570 	 4444 	 1704 	 3955
i 768 	 1922 	 201 	 1738
i 112 	 957 	 66 	 1736
i 1520 	 2010 	 887 	 2415
i 1838 	 2171 	 3721 	 2917
i 1305 	 2532 	 217 	 1428
i 259 	 693 	 3024 	 1085
i 309 	 267 	 958 	 2199
i 1880 	 2653 	 1154 	 1627
i 1826 	 1346 	 3356 	 4840
i 916 	 3412 	 1577 	 1097
i 167 	 2455 	 3503 	 18
i 1846 	 2224 	 2925 	 2881
i 1898 	 3133 	 4300 	 399
i 1526 	 2325 	 1475 	 4586
i 1032 	 2424 	 1785 	 2284
i 28 	 2929 	 3902 	 4632
i 1706 	 2258 	 4473 	 1559
i 266 	 1050 	 2646 	 1084
i 1397 	 1150 	 1093 	 3112
i 1345 	 4008 	 994 	 3110
i 855 	 295 	 3500 	 959
i 1043 	 4965 	 545 	 192
i 954 	 2320 	 2467 	 2456
i 98 	 1370 	 2089 	 4506
i 1447 	 1563 	 1065 	 4280
i 1040 	 3702 	 365 	 1100
i 1937 	 1448 	 4203 	 3207
i 181 	 197 	 1318 	 2589
i 191 	 4808 	 3538 	 3083
i 1909 	 4073 	 3266 	 2163
i 556 	 734 	 4610 	 1634
i 836 	 1700 	 1140 	 713
i 1300 	 2196 	 4984 	 857
i 357 	 349 	 1948 	 741
i 714 	 1151 	 3938 	 2235
i 534 	 256 	 4814 	 1811
i 24 	 3352 	 4885 	 4828
i 969 	 3151 	 1992 	 3810
i 1549 	 1602 	 444 	 969
i 1316 	 1574 	 1673 	 1546
i 1503 	 1657 	 2393 	 4649
i 797 	 4331 	 391 	 3775
i 191 	 4319 	 1011 	 1812
i 1826 	 826 	 3613 	 4621
i 1667 	 3499 	 4450 	 1595
i 658 	 1443 	 405 	 525
i 1213 	 839 	 1485 	 1328
i 960 	 3148 	 2864 	 1164
i 1918 	 258 	 814 	 1793
i 1831 	 1195 	 569 	 63
i 204 	 1570 	 1865 	 82
i 953 	 479 	 4694 	 1556
i 1586 	 4144 	 3141 	 618
i 233 	 3537 	 1133 	 3613
i 1746 	 2609 	 4932 	 1771
i 301 	 2796 	 2926 	 553
i 1217 	 3731 	 2336 	 2625
i 1966 	 2895 	 2678 	 431
i 1782 	 4533 	 503 	 1843
i 3 	 197 	 3389 	 3970
i 1732 	 1531 	 4579 	 4910
i 25 	 713 	 3524 	 4426
i 1324 	 3456 	 1198 	 4059
i 499 	 4114 	 4602 	 4288
i 1137 	 1939 	 1913 	 2762
i 1929 	 4581 	 3184 	 4281
i 1645 	 3678 	 1124 	 4117
i 1546 	 4504 	 3088 	 3199
i 412 	 2668 	 3110 	 1094
i 1348 	 1634 	 521 	 1684
c c
W 974
c end of file

