n 500
c  w 
i 1627 	 1389 	 3624 	 4071
i 1832 	 558 	 1053 	 4356
i 1718 	 3361 	 4743 	 2546
i 121 	 3932 	 877 	 4390
i 1776 	 4526 	 2008 	 2030
i 602 	 45 	 624 	 2714
i 198 	 3915 	 253 	 4469
i 1890 	 2995 	 4723 	 3796
i 1749 	 3348 	 2867 	 3956
i 1558 	 3910 	 3313 	 3194
i 907 	 3056 	 741 	 2569
i 794 	 1609 	 1960 	 1429
i 452 	 3958 	 3450 	 2637
i 1597 	 4065 	 351 	 4484
i 1191 	 595 	 3954 	 2706
i 1431 	 3678 	 1502 	 2955
i 809 	 4360 	 1912 	 923
i 1307 	 226 	 4108 	 543
i 1308 	 4840 	 3102 	 262
i 578 	 62 	 1682 	 2575
i 1604 	 132 	 213 	 3005
i 1674 	 554 	 2490 	 2169
i 454 	 1444 	 4865 	 4711
i 47 	 1368 	 2667 	 2139
i 289 	 4570 	 3052 	 3989
i 1914 	 2161 	 4522 	 3059
i 799 	 2625 	 3311 	 3441
i 1070 	 4984 	 1017 	 1689
i 44 	 1220 	 4684 	 4295
i 704 	 2174 	 1464 	 2896
i 1443 	 1330 	 2608 	 3721
i 1074 	 275 	 860 	 3407
i 1934 	 3903 	 2397 	 4622
i 424 	 1920 	 2682 	 3057
i 1814 	 994 	 1498 	 2213
i 389 	 2506 	 3892 	 1085
i 1486 	 3577 	 380 	 482
i 299 	 1834 	 3368 	 4351
i 1261 	 977 	 3072 	 844
i 495 	 3923 	 4242 	 1078
i 1129 	 1639 	 701 	 3881
i 1419 	 3373 	 1938 	 3085
i 1743 	 3427 	 298 	 336
i 372 	 4181 	 1411 	 4641
i 1102 	 1782 	 123 	 3500
i 1442 	 3482 	 2851 	 1762
i 1779 	 924 	 2596 	 692
i 1935 	 1838 	 1761 	 2664
i 1386 	 2452 	 1546 	 2017
i 329 	 3475 	 103 	 185
i 760 	 392 	 511 	 2827
i 1825 	 1913 	 2468 	 2322
i 1473 	 2582 	 823 	 2292
i 424 	 3664 	 4044 	 514
i 1831 	 1640 	 1197 	 4417
i 1387 	 2948 	 2082 	 1937
i 158 	 3618 	 3945 	 1218
i 836 	 4038 	 1393 	 3988
i 1767 	 1895 	 1815 	 3984
i 1519 	 4274 	 1306 	 2484
i 741 	 2119 	 4767 	 2912
i 312 	 3811 	 3417 	 364
i 179 	 4604 	 4771 	 3912
i 1020 	 1853 	 849 	 2945
i 187 	 4784 	 4154 	 2557
i 1528 	 547 	 1545 	 3243
i 972 	 3351 	 2227 	 1232
i 1049 	 3523 	 3706 	 4473
i 255 	 3474 	 2385 	 1417
i 913 	 802 	 1772 	 2728
i 160 	 1543 	 1640 	 2950
i 1354 	 2480 	 895 	 3850
i 904 	 50 	 1407 	 1087
i 233 	 2943 	 4320 	 3011
i 516 	 1547 	 4233 	 3911
i 26 	 2940 	 3384 	 704
i 564 	 769 	 2112 	 3690
i 623 	 3874 	 1419 	 1958
i 165 	 3049 	 4899 	 3795
i 210 	 795 	 2645 	 2784
i 332 	 4043 	 3861 	 1413
i 793 	 3181 	 4414 	 3272
i 1887 	 3648 	 2183 	 4779
i 634 	 568 	 484 	 2993
i 529 	 2586 	 1684 	 2879
i 582 	 3093 	 4828 	 1868
i 455 	 4727 	 664 	 1662
i 207 	 3300 	 4437 	 1348
i 936 	 3298 	 2751 	 4321
i 590 	 2166 	 2594 	 1198
i 324 	 4768 	 977 	 2394
i 132 	 1451 	 388 	 1654
i 1610 	 2062 	 4523 	 489
i 60 	 4351 	 2348 	 1289
i 1631 	 3002 	 2942 	 4592
i 519 	 2379 	 940 	 3637
i 269 	 3682 	 2959 	 2147
i 337 	 554 	 3335 	 1654
i 127 	 4303 	 4039 	 649
i 300 	 4417 	 2293 	 4773
i 590 	 1817 	 263 	 1626
i 465 	 2601 	 2905 	 247
i 239 	 847 	 4829 	 1897
i 1286 	 770 	 535 	 3884
i 1776 	 3484 	 1031 	 291
i 1611 	 4357 	 1936 	 4341
i 1463 	 975 	 4981 	 4406
i 155 	 2275 	 4180 	 1863
i 1632 	 4433 	 3479 	 250
i 812 	 1385 	 488 	 2628
i 888 	 318 	 4515 	 439
i 429 	 50 	 4314 	 521
i 1409 	 346 	 803 	 2554
i 1877 	 2729 	 1896 	 3355
i 1477 	 1877 	 2761 	 4077
i 1656 	 1941 	 940 	 3225
i 548 	 4410 	 3466 	 3399
i 316 	 3944 	 1028 	 3008
i 1701 	 544 	 3438 	 332
i 232 	 2753 	 843 	 4100
i 1235 	 1637 	 1655 	 2783
i 1742 	 3541 	 1138 	 3051
i 166 	 3890 	 2129 	 4552
i 331 	 3060 	 2777 	 2196
i 987 	 1243 	 596 	 3256
i 73 	 1614 	 1264 	 4431
i 858 	 4693 	 4754 	 2723
i 977 	 597 	 1824 	 535
i 888 	 3470 	 3309 	 1581
i 803 	 4438 	 4622 	 2421
i 1330 	 1752 	 1974 	 4149
i 1920 	 4742 	 1346 	 2273
i 392 	 1933 	 529 	 1164
i 1414 	 1784 	 596 	 686
i 589 	 350 	 3400 	 3914
i 373 	 225 	 4440 	 3153
i 1473 	 2749 	 4724 	 697
i 873 	 4347 	 3108 	 515
i 438 	 83 	 4655 	 902
i 1926 	 1002 	 3165 	 801
i 1169 	 3685 	 1956 	 1463
i 186 	 2542 	 2140 	 1937
i 1152 	 541 	 852 	 3812
i 300 	 292 	 1965 	 4431
i 1211 	 1690 	 128 	 219
i 413 	 3227 	 725 	 2128
i 1319 	 381 	 3021 	 3116
i 548 	 1187 	 3908 	 4289
i 1945 	 864 	 753 	 332
i 1358 	 2884 	 2260 	 1281
i 1365 	 3102 	 93 	 4161
i 1353 	 2049 	 3593 	 1416
i 1491 	 3712 	 1626 	 4759
i 774 	 2341 	 1888 	 241
i 1084 	 4900 	 3348 	 4076
i 433 	 2256 	 3366 	 950
i 1243 	 4109 	 1272 	 1508
i 796 	 3523 	 2780 	 408
i 648 	 2864 	 4560 	 10
i 1961 	 3153 	 1416 	 3634
i 744 	 3033 	 3394 	 3795
i 147 	 282 	 4026 	 3077
i 71 	 2374 	 2153 	 1260
i 1848 	 519 	 2200 	 2732
i 1847 	 3463 	 4231 	 1612
i 793 	 2011 	 2011 	 3601
i 1946 	 1571 	 3602 	 4769
i 1885 	 19 	 3404 	 1580
i 1216 	 1799 	 376 	 3406
i 827 	 4393 	 1483 	 2244
i 705 	 3627 	 3495 	 1389
i 1654 	 695 	 4111 	 3755
i 1659 	 3343 	 368 	 1135
i 139 	 2369 	 4726 	 220
i 1572 	 3329 	 4980 	 3646
i 1334 	 3384 	 226 	 1380
i 71 	 593 	 4776 	 2245
i 1990 	 1260 	 4480 	 1744
i 1951 	 2976 	 3123 	 4014
i 1464 	 2235 	 2770 	 2810
i 229 	 3128 	 3935 	 923
i 197 	 3662 	 1133 	 4419
i 795 	 1113 	 3066 	 330
i 1795 	 3283 	 1700 	 4662
i 1546 	 1477 	 1907 	 3842
i 1090 	 1388 	 587 	 2605
i 1741 	 3700 	 1619 	 3016
i 372 	 4380 	 827 	 1505
i 1002 	 4753 	 2418 	 2997
i 1365 	 3542 	 2417 	 407
i 1858 	 484 	 728 	 4134
i 1502 	 2418 	 3796 	 2623
i 1553 	 704 	 1466 	 1613
i 831 	 2043 	 4208 	 1437
i 295 	 828 	 4444 	 1670
i 81 	 271 	 3165 	 2708
i 7 	 584 	 706 	 3430
i 1646 	 3114 	 3828 	 3762
i 1434 	 4546 	 2896 	 2345
i 784 	 1692 	 4959 	 850
i 953 	 1425 	 2454 	 4459
i 1382 	 1662 	 897 	 4192
i 991 	 341 	 863 	 2680
i 239 	 4019 	 388 	 617
i 1837 	 1084 	 4038 	 3710
i 1675 	 2867 	 2472 	 2777
i 964 	 368 	 122 	 4368
i 819 	 81 	 219 	 4428
i 597 	 2663 	 3888 	 4945
i 1726 	 4776 	 4137 	 1798
i 45 	 4990 	 4468 	 711
i 1603 	 4847 	 1319 	 3603
i 371 	 357 	 2313 	 121
i 1285 	 4775 	 2888 	 628
i 55 	 3001 	 4987 	 2186
i 1228 	 207 	 1615 	 4560
i 1143 	 504 	 4505 	 2177
i 110 	 3643 	 3965 	 389
i 1453 	 3434 	 1090 	 2644
i 1311 	 2399 	 1247 	 4204
i 1097 	 3551 	 4315 	 961
i 1330 	 2204 	 1580 	 3461
i 80 	 1567 	 648 	 3269
i 704 	 2253 	 2829 	 4616
i 1098 	 2335 	 1794 	 3018
i 389 	 759 	 3398 	 4603
i 1673 	 4478 	 2247 	 2465
i 749 	 3485 	 1669 	 4615
i 813 	 985 	 576 	 362
i 1271 	 2147 	 3814 	 3375
i 1481 	 4452 	 1644 	 470
i 681 	 4463 	 86 	 4444
i 718 	 1870 	 2463 	 2767
i 1047 	 861 	 2370 	 1804
i 133 	 4607 	 4260 	 2207
i 1236 	 930 	 1822 	 128
i 760 	 2389 	 481 	 84
i 1810 	 4285 	 3450 	 3231
i 1494 	 94 	 3691 	 444
i 1818 	 3768 	 4878 	 1346
i 253 	 2341 	 4103 	 3249
i 1276 	 1474 	 53 	 3522
i 431 	 4304 	 729 	 4164
i 91 	 2542 	 4282 	 2129
i 1968 	 4754 	 2204 	 4448
i 1615 	 654 	 2679 	 2778
i 293 	 1371 	 3213 	 286
i 54 	 3091 	 1623 	 769
i 171 	 726 	 4008 	 3616
i 875 	 4052 	 2138 	 3262
i 1341 	 2857 	 2426 	 3580
i 158 	 1709 	 710 	 321
i 584 	 2904 	 4759 	 504
i 1419 	 2439 	 3273 	 4278
i 1519 	 1487 	 4554 	 3930
i 1827 	 1177 	 4689 	 4992
i 756 	 3698 	 3608 	 4075
i 1099 	 746 	 2338 	 1107
i 1437 	 4754 	 4677 	 3984
i 584 	 388 	 4295 	 2919
i 1312 	 4054 	 3414 	 1832
i 596 	 1687 	 1110 	 294
i 1265 	 665 	 4215 	 2734
i 732 	 3905 	 2726 	 3718
i 1040 	 1335 	 2793 	 354
i 827 	 132 	 1451 	 666
i 1950 	 1129 	 4640 	 1341
i 601 	 3935 	 4251 	 4780
i 1195 	 2665 	 1612 	 4474
i 1736 	 2713 	 4758 	 2508
i 1347 	 3974 	 242 	 203
i 1150 	 2958 	 3911 	 482
i 1713 	 1705 	 827 	 1355
i 729 	 2268 	 2011 	 1704
i 1354 	 1651 	 3036 	 4884
i 233 	 2288 	 4664 	 3567
i 1977 	 1277 	 3041 	 4286
i 1592 	 2800 	 1794 	 2351
i 708 	 2026 	 2544 	 4644
i 1990 	 1456 	 126 	 4259
i 1260 	 943 	 614 	 4970
i 1280 	 2615 	 1675 	 1589
i 1702 	 4702 	 1473 	 4834
i 794 	 1138 	 3402 	 1933
i 961 	 1443 	 1219 	 1388
i 1693 	 3004 	 3729 	 1009
i 10 	 1274 	 653 	 4995
i 1087 	 770 	 4254 	 872
i 680 	 4859 	 843 	 4896
i 989 	 2508 	 1485 	 1732
i 882 	 2949 	 1566 	 4190
i 1631 	 4958 	 1123 	 1484
i 559 	 2333 	 2863 	 637
i 133 	 1592 	 1636 	 358
i 1141 	 2279 	 353 	 577
i 1214 	 4598 	 1440 	 4733
i 1783 	 2273 	 4629 	 1933
i 1908 	 1115 	 3655 	 1981
i 1621 	 222 	 1171 	 3133
i 70 	 2285 	 4608 	 1574
i 1843 	 2471 	 2201 	 4935
i 1621 	 3827 	 293 	 1910
i 441 	 637 	 2477 	 4136
i 92 	 3907 	 3869 	 4684
i 470 	 3499 	 1618 	 951
i 1841 	 274 	 2923 	 3659
i 192 	 4085 	 1792 	 658
i 546 	 1401 	 2222 	 978
i 1544 	 4414 	 914 	 2916
i 1296 	 1198 	 4816 	 4339
i 729 	 2293 	 3475 	 2053
i 479 	 2345 	 1738 	 2372
i 336 	 3346 	 3314 	 449
i 1443 	 1237 	 4099 	 4087
i 127 	 892 	 4735 	 1682
i 912 	 1958 	 2651 	 1145
i 547 	 3556 	 4051 	 4605
i 1897 	 3868 	 3944 	 1571
i 463 	 2419 	 3614 	 2353
i 1901 	 353 	 4715 	 600
i 1475 	 3029 	 1039 	 2300
i 1702 	 138 	 1387 	 4569
i 406 	 1123 	 1252 	 3293
i 1228 	 3894 	 4429 	 4435
i 979 	 3481 	 4040 	 2196
i 938 	 2984 	 3757 	 3501
i 159 	 2372 	 854 	 159
i 1085 	 570 	 749 	 1405
i 1435 	 1779 	 3695 	 2847
i 761 	 83 	 2417 	 2918
i 477 	 3660 	 1212 	 4259
i 1020 	 642 	 3695 	 4995
i 1644 	 2735 	 2191 	 1462
i 286 	 949 	 4953 	 1114
i 1324 	 808 	 1264 	 1028
i 546 	 2004 	 2423 	 4949
i 1508 	 1119 	 2797 	 681
i 475 	 214 	 3590 	 2379
i 1545 	 4793 	 1639 	 1419
i 172 	 334 	 1415 	 4538
i 1223 	 3596 	 1001 	 3770
i 1814 	 955 	 4875 	 2849
i 700 	 1140 	 3867 	 3112
i 1253 	 1291 	 3062 	 1907
i 959 	 859 	 2579 	 3583
i 424 	 1169 	 963 	 4919
i 383 	 2592 	 1338 	 1388
i 1165 	 2743 	 927 	 976
i 534 	 1918 	 4737 	 877
i 1144 	 4612 	 3716 	 4607
i 299 	 2583 	 2720 	 3877
i 1545 	 782 	 785 	 1265
i 651 	 3354 	 4839 	 2686
i 1805 	 802 	 2606 	 478
i 1353 	 3934 	 1856 	 1302
i 670 	 2773 	 2269 	 3009
i 1872 	 2006 	 3876 	 2545
i 646 	 2593 	 2152 	 2362
i 68 	 4863 	 1240 	 4031
i 256 	 2015 	 297 	 2268
i 146 	 136 	 4945 	 4875
i 370 	 2551 	 353 	 4304
i 593 	 2199 	 606 	 3154
i 1985 	 2865 	 1164 	 4645
i 1944 	 40 	 2191 	 1481
i 1048 	 4333 	 3834 	 2790
i 1678 	 74 	 1822 	 4832
i 830 	 2110 	 2100 	 2440
i 893 	 2045 	 2315 	 3156
i 1834 	 2658 	 2460 	 1073
i 1939 	 3057 	 4218 	 4812
i 367 	 382 	 4457 	 785
i 163 	 1648 	 2256 	 3026
i 391 	 1090 	 817 	 179
i 460 	 2630 	 12 	 3224
i 1892 	 2103 	 664 	 1967
i 1655 	 2970 	 124 	 3726
i 249 	 2575 	 4790 	 477
i 251 	 4008 	 290 	 1545
i 1751 	 4738 	 2320 	 4783
i 553 	 4567 	 2810 	 2359
i 261 	 3618 	 2529 	 1803
i 497 	 2532 	 27 	 978
i 1850 	 682 	 2936 	 3765
i 1456 	 3051 	 2492 	 4262
i 248 	 2282 	 4730 	 1249
i 514 	 20 	 2785 	 671
i 1899 	 105 	 454 	 1135
i 1865 	 3255 	 3485 	 321
i 748 	 1015 	 2114 	 3111
i 1414 	 2132 	 4080 	 3163
i 1121 	 2017 	 1928 	 1448
i 25 	 4410 	 711 	 684
i 675 	 441 	 1923 	 2973
i 179 	 4698 	 3634 	 200
i 1917 	 4079 	 1326 	 4458
i 932 	 4801 	 4769 	 4197
i 325 	 1884 	 2308 	 4344
i 1602 	 1389 	 2508 	 1812
i 1357 	 4427 	 3251 	 3454
i 1534 	 3952 	 4129 	 531
i 1753 	 1053 	 3494 	 4826
i 299 	 2128 	 26 	 546
i 481 	 1343 	 4995 	 3532
i 456 	 4764 	 2729 	 1952
i 658 	 38 	 1297 	 656
i 565 	 3795 	 2459 	 4803
i 1288 	 710 	 3258 	 2061
i 1861 	 2387 	 2582 	 4036
i 1371 	 1077 	 3863 	 4172
i 1277 	 3879 	 4709 	 4394
c c
W 981
c end of file

