n 500
c  w 
i 667 	 1582 	 234 	 4712
i 1008 	 1508 	 3051 	 3182
i 1441 	 2633 	 4855 	 4973
i 1844 	 4159 	 1292 	 4501
i 597 	 2001 	 569 	 3976
i 691 	 3528 	 2806 	 639
i 1565 	 3325 	 4912 	 4365
i 1760 	 3457 	 571 	 1073
i 14 	 795 	 785 	 2554
i 916 	 3827 	 736 	 900
i 582 	 592 	 873 	 1071
i 1896 	 2155 	 573 	 1238
i 1658 	 1132 	 215 	 880
i 1860 	 3011 	 1509 	 3565
i 533 	 1422 	 2930 	 738
i 1947 	 3492 	 1801 	 4900
i 1711 	 2577 	 2454 	 1572
i 560 	 3180 	 2462 	 2855
i 1504 	 3326 	 3916 	 3504
i 191 	 4480 	 4733 	 4620
i 243 	 4938 	 500 	 263
i 1179 	 2000 	 3818 	 4276
i 1364 	 1749 	 14 	 3282
i 95 	 1806 	 3182 	 4510
i 1749 	 636 	 1083 	 778
i 1522 	 3536 	 3623 	 2570
i 744 	 2540 	 1075 	 2335
i 807 	 809 	 1956 	 2623
i 297 	 2446 	 2876 	 3687
i 1774 	 1695 	 2964 	 2850
i 1373 	 2969 	 1132 	 3667
i 1906 	 4305 	 3178 	 4138
i 1972 	 4251 	 4907 	 3739
i 1114 	 3530 	 1310 	 4641
i 426 	 2376 	 1977 	 3081
i 1269 	 3923 	 704 	 3913
i 546 	 3571 	 2601 	 808
i 104 	 565 	 3648 	 3692
i 1409 	 4771 	 2359 	 3289
i 1630 	 538 	 2428 	 4009
i 1912 	 2335 	 2748 	 2568
i 344 	 4049 	 2210 	 1927
i 568 	 4177 	 4999 	 4590
i 1239 	 704 	 3503 	 4461
i 1706 	 1104 	 269 	 4522
i 662 	 3907 	 3215 	 184
i 1471 	 575 	 3464 	 2756
i 439 	 892 	 1765 	 883
i 1286 	 4503 	 3442 	 4075
i 1420 	 652 	 1003 	 4968
i 1927 	 1002 	 4559 	 2921
i 677 	 3062 	 2382 	 962
i 1662 	 2641 	 485 	 817
i 618 	 3690 	 992 	 228
i 1702 	 4446 	 2974 	 359
i 133 	 4729 	 1233 	 3548
i 1693 	 4665 	 2623 	 2786
i 125 	 3616 	 2755 	 138
i 1843 	 2314 	 3049 	 1306
i 148 	 432 	 2259 	 4524
i 1224 	 2735 	 342 	 4603
i 569 	 1324 	 4821 	 682
i 306 	 2796 	 1031 	 1100
i 1009 	 2255 	 4638 	 1759
i 767 	 2261 	 4535 	 2229
i 349 	 2290 	 2358 	 488
i 1837 	 407 	 1784 	 4962
i 330 	 4034 	 4486 	 3883
i 706 	 4818 	 3486 	 3185
i 455 	 3308 	 3858 	 1903
i 440 	 4879 	 2993 	 3619
i 852 	 2632 	 379 	 4046
i 1953 	 4904 	 1275 	 762
i 877 	 3623 	 1240 	 1790
i 1608 	 3015 	 1753 	 4840
i 818 	 1239 	 3724 	 3809
i 421 	 2210 	 1995 	 2192
i 205 	 853 	 4085 	 1612
i 291 	 2079 	 232 	 2857
i 1880 	 602 	 1903 	 4585
i 200 	 3169 	 348 	 2692
i 715 	 1579 	 4473 	 814
i 1833 	 1226 	 654 	 1634
i 981 	 4369 	 443 	 3505
i 630 	 2428 	 697 	 2088
i 1308 	 4773 	 3691 	 3994
i 739 	 3914 	 1852 	 1554
i 1802 	 3746 	 1140 	 13
i 765 	 1478 	 2696 	 3698
i 1218 	 2170 	 4502 	 2632
i 1354 	 157 	 4256 	 843
i 1806 	 4690 	 4339 	 1096
i 846 	 37 	 3175 	 391
i 1920 	 1867 	 4376 	 1654
i 311 	 1229 	 3198 	 288
i 1986 	 4329 	 292 	 1881
i 321 	 2978 	 580 	 3845
i 57 	 83 	 1477 	 3525
i 90 	 734 	 4359 	 4738
i 168 	 3699 	 835 	 2534
i 1490 	 4001 	 2915 	 3527
i 345 	 2291 	 181 	 1640
i 1403 	 3370 	 1919 	 3476
i 1078 	 2201 	 358 	 3497
i 70 	 929 	 2342 	 318
i 399 	 3809 	 3834 	 1224
i 1813 	 3194 	 962 	 4948
i 756 	 1788 	 2482 	 621
i 314 	 398 	 4138 	 1647
i 1071 	 4310 	 3278 	 1191
i 1071 	 197 	 4657 	 381
i 954 	 16 	 3868 	 2558
i 372 	 1210 	 2867 	 1928
i 5 	 1702 	 3142 	 4543
i 1954 	 4095 	 4492 	 1781
i 351 	 1974 	 2392 	 1663
i 944 	 1531 	 3301 	 43
i 335 	 1579 	 1224 	 3513
i 705 	 882 	 3884 	 4145
i 354 	 2752 	 1704 	 1814
i 1580 	 4561 	 3733 	 3962
i 504 	 1876 	 3506 	 1151
i 387 	 2998 	 2922 	 1845
i 1985 	 314 	 3499 	 2326
i 733 	 1800 	 2359 	 2667
i 1347 	 3574 	 1181 	 136
i 1778 	 65 	 4271 	 335
i 1122 	 976 	 2140 	 1761
i 213 	 874 	 724 	 1791
i 1095 	 4220 	 2932 	 3702
i 886 	 854 	 547 	 2181
i 462 	 4036 	 4498 	 2985
i 333 	 1857 	 653 	 4196
i 170 	 1824 	 4323 	 4868
i 750 	 3595 	 204 	 4678
i 1824 	 2335 	 1440 	 99
i 1279 	 2154 	 1880 	 939
i 548 	 4803 	 4631 	 3583
i 261 	 179 	 765 	 1807
i 1682 	 263 	 4782 	 43
i 843 	 436 	 4230 	 2533
i 899 	 3554 	 2401 	 4121
i 858 	 2596 	 3800 	 1711
i 1968 	 240 	 1800 	 3120
i 952 	 3671 	 4050 	 3749
i 1389 	 3682 	 2333 	 4122
i 1540 	 3089 	 930 	 3058
i 1336 	 713 	 3092 	 455
i 454 	 2323 	 2978 	 3380
i 349 	 380 	 2501 	 3017
i 1185 	 1301 	 4718 	 2887
i 611 	 1519 	 1008 	 3906
i 74 	 59 	 2656 	 3654
i 1492 	 4980 	 2777 	 2583
i 1227 	 3697 	 642 	 1413
i 1759 	 3725 	 1858 	 539
i 418 	 4827 	 3910 	 1917
i 81 	 1411 	 4924 	 3163
i 1080 	 4643 	 1051 	 4224
i 463 	 2050 	 3131 	 1342
i 838 	 787 	 4987 	 831
i 305 	 2764 	 3405 	 3828
i 583 	 4037 	 241 	 862
i 1104 	 2090 	 1392 	 3802
i 765 	 302 	 719 	 2115
i 680 	 644 	 279 	 4396
i 113 	 1320 	 3620 	 1440
i 1343 	 1751 	 2773 	 461
i 1010 	 2760 	 1282 	 3287
i 208 	 4677 	 2115 	 1976
i 1485 	 2347 	 2828 	 1479
i 1770 	 4210 	 281 	 1345
i 1800 	 991 	 3450 	 1206
i 648 	 3719 	 602 	 1902
i 14 	 4213 	 3333 	 3392
i 384 	 1106 	 3843 	 3484
i 1542 	 126 	 1771 	 4371
i 1917 	 3877 	 1347 	 3509
i 488 	 4165 	 4978 	 652
i 1349 	 260 	 1987 	 2879
i 494 	 438 	 4075 	 2856
i 1658 	 4668 	 4749 	 4178
i 1551 	 3082 	 2570 	 4835
i 1671 	 1413 	 3319 	 3035
i 610 	 91 	 2406 	 1323
i 1582 	 3743 	 4823 	 182
i 1162 	 4801 	 824 	 1286
i 22 	 2802 	 4155 	 1293
i 1291 	 3231 	 4139 	 2378
i 1158 	 3888 	 1556 	 1780
i 787 	 4116 	 1615 	 1149
i 210 	 4925 	 4175 	 2050
i 4 	 1581 	 3363 	 3965
i 128 	 3186 	 4138 	 3224
i 1194 	 4953 	 4500 	 3040
i 1101 	 3656 	 4324 	 986
i 753 	 3463 	 3354 	 4776
i 939 	 4901 	 1556 	 4313
i 1606 	 3162 	 463 	 4538
i 1234 	 4628 	 1588 	 3095
i 482 	 4942 	 2061 	 1525
i 1250 	 1199 	 4739 	 1117
i 459 	 4240 	 4148 	 3899
i 1157 	 3472 	 4875 	 4774
i 773 	 3230 	 4550 	 4278
i 1251 	 1107 	 3592 	 2148
i 1703 	 4046 	 1687 	 2348
i 1469 	 3265 	 443 	 4875
i 1282 	 2495 	 1401 	 1336
i 1473 	 1141 	 2444 	 4828
i 150 	 1593 	 3727 	 3268
i 24 	 3602 	 3043 	 1992
i 731 	 2594 	 1271 	 4953
i 1476 	 4853 	 2102 	 2951
i 1559 	 3779 	 300 	 2575
i 816 	 733 	 2451 	 252
i 1286 	 3842 	 1579 	 1903
i 1989 	 4013 	 1732 	 355
i 241 	 459 	 3614 	 663
i 1620 	 1657 	 2645 	 885
i 1696 	 3906 	 839 	 2933
i 1503 	 2931 	 885 	 2661
i 683 	 1175 	 237 	 3746
i 758 	 2678 	 3989 	 118
i 607 	 568 	 2012 	 1495
i 1828 	 3734 	 1841 	 180
i 1673 	 455 	 833 	 3236
i 840 	 3469 	 4111 	 1345
i 949 	 4940 	 4269 	 1136
i 1148 	 155 	 3788 	 4574
i 526 	 4015 	 3320 	 3209
i 676 	 2310 	 3318 	 3205
i 1146 	 330 	 4691 	 2441
i 1621 	 1532 	 2612 	 3239
i 790 	 3435 	 1475 	 4072
i 760 	 586 	 418 	 4270
i 209 	 4677 	 407 	 3389
i 1929 	 4185 	 2964 	 1143
i 1279 	 1284 	 4343 	 4885
i 1433 	 2661 	 3091 	 1454
i 1191 	 2782 	 3886 	 2036
i 1721 	 1498 	 275 	 1283
i 1969 	 1741 	 355 	 1828
i 926 	 763 	 1099 	 2835
i 174 	 1496 	 1225 	 264
i 271 	 4179 	 1397 	 3873
i 184 	 741 	 3759 	 4039
i 1356 	 1850 	 493 	 1374
i 1848 	 4369 	 3401 	 3926
i 345 	 3667 	 209 	 791
i 161 	 555 	 2610 	 2716
i 522 	 3699 	 552 	 1740
i 76 	 1768 	 1995 	 868
i 377 	 3383 	 4732 	 1402
i 1645 	 3491 	 442 	 2506
i 134 	 925 	 3870 	 4953
i 116 	 2272 	 3880 	 1153
i 374 	 4080 	 1935 	 1337
i 1849 	 4536 	 4044 	 934
i 1293 	 4586 	 2664 	 3421
i 540 	 4649 	 4279 	 2292
i 1212 	 4011 	 3684 	 2146
i 1000 	 4116 	 4643 	 2834
i 15 	 3514 	 2787 	 328
i 312 	 1668 	 1472 	 1715
i 297 	 3398 	 3043 	 373
i 1172 	 2087 	 1297 	 1169
i 668 	 3952 	 4581 	 3017
i 1440 	 3861 	 310 	 1634
i 1148 	 3984 	 3771 	 376
i 1239 	 3414 	 3200 	 3134
i 770 	 988 	 3452 	 2705
i 1057 	 4915 	 4411 	 3384
i 1324 	 2454 	 3747 	 1247
i 1812 	 45 	 2407 	 1204
i 1594 	 1989 	 4212 	 2589
i 338 	 4512 	 4213 	 3713
i 1398 	 2984 	 4079 	 1599
i 558 	 2280 	 4723 	 3318
i 1302 	 3176 	 1023 	 905
i 1235 	 434 	 4279 	 1404
i 1150 	 3027 	 2642 	 2409
i 1224 	 50 	 3603 	 2050
i 810 	 2816 	 4629 	 2869
i 930 	 3842 	 1583 	 825
i 729 	 663 	 2414 	 3216
i 1172 	 2138 	 1534 	 1192
i 123 	 2548 	 2088 	 3395
i 1188 	 1367 	 4789 	 851
i 1753 	 2432 	 3250 	 2448
i 987 	 1854 	 4488 	 4491
i 1864 	 4117 	 2361 	 1989
i 1183 	 3934 	 2804 	 4777
i 1835 	 219 	 2994 	 2522
i 937 	 4518 	 3704 	 2651
i 825 	 792 	 1047 	 39
i 859 	 836 	 880 	 1535
i 1302 	 4120 	 3973 	 731
i 388 	 3462 	 223 	 635
i 1030 	 2574 	 2614 	 540
i 602 	 419 	 317 	 1097
i 249 	 3302 	 3609 	 2966
i 1127 	 2314 	 618 	 4877
i 1238 	 1655 	 4906 	 247
i 991 	 786 	 1773 	 741
i 1958 	 747 	 1462 	 872
i 1679 	 1676 	 1498 	 1779
i 1695 	 4103 	 2309 	 749
i 1805 	 2617 	 1837 	 142
i 366 	 446 	 3098 	 3730
i 1099 	 3706 	 3607 	 847
i 142 	 3514 	 1085 	 2834
i 1716 	 2849 	 3565 	 4188
i 1433 	 28 	 61 	 2785
i 676 	 1549 	 4555 	 935
i 259 	 1864 	 1674 	 166
i 1788 	 3502 	 299 	 391
i 1575 	 3387 	 4111 	 1689
i 836 	 2719 	 2527 	 2446
i 492 	 3603 	 280 	 524
i 579 	 3836 	 4703 	 38
i 1541 	 4754 	 2814 	 548
i 520 	 2369 	 1474 	 1948
i 1689 	 3138 	 2105 	 3695
i 655 	 2394 	 4077 	 579
i 311 	 3189 	 2259 	 2866
i 361 	 4776 	 313 	 2132
i 1351 	 584 	 2647 	 4821
i 1764 	 2351 	 4850 	 3265
i 841 	 2664 	 3804 	 3400
i 11 	 278 	 348 	 4248
i 1362 	 2443 	 2943 	 48
i 1930 	 2021 	 617 	 609
i 82 	 2866 	 3466 	 1109
i 1056 	 3770 	 3231 	 1023
i 1737 	 879 	 845 	 3755
i 1287 	 695 	 2020 	 326
i 1339 	 824 	 3716 	 3375
i 435 	 4054 	 2623 	 4490
i 597 	 567 	 4528 	 1325
i 1030 	 145 	 1925 	 2778
i 1200 	 392 	 3878 	 646
i 1660 	 2110 	 1659 	 3497
i 1191 	 2495 	 2252 	 1200
i 1271 	 4263 	 1516 	 1532
i 33 	 233 	 4897 	 1170
i 1710 	 2520 	 660 	 776
i 1230 	 189 	 2092 	 656
i 128 	 4007 	 3425 	 3317
i 1755 	 2303 	 3954 	 3542
i 1761 	 614 	 2039 	 2383
i 1239 	 4281 	 3573 	 1280
i 1417 	 90 	 2802 	 3622
i 123 	 2699 	 4783 	 4581
i 86 	 444 	 357 	 3288
i 247 	 2439 	 3934 	 938
i 577 	 2360 	 4246 	 837
i 1861 	 3200 	 4369 	 4057
i 1521 	 1408 	 1440 	 1904
i 274 	 14 	 3175 	 4225
i 36 	 978 	 2848 	 398
i 1466 	 2631 	 4970 	 3878
i 1225 	 328 	 2166 	 3678
i 1102 	 1101 	 4607 	 4195
i 1380 	 3853 	 32 	 3105
i 820 	 4392 	 2162 	 859
i 318 	 3593 	 2753 	 1482
i 1438 	 929 	 707 	 3683
i 757 	 3545 	 4072 	 565
i 469 	 4042 	 4434 	 4232
i 1744 	 1600 	 2911 	 2118
i 1076 	 2518 	 1314 	 1144
i 547 	 1337 	 4239 	 3416
i 290 	 1402 	 4265 	 1521
i 1994 	 2019 	 2993 	 3584
i 1174 	 3691 	 2267 	 4826
i 893 	 1340 	 392 	 3404
i 151 	 4816 	 2637 	 4733
i 565 	 548 	 1852 	 4099
i 1222 	 3156 	 243 	 4419
i 1793 	 4473 	 2836 	 214
i 348 	 2102 	 1725 	 861
i 1644 	 4709 	 4435 	 2051
i 1359 	 1703 	 1878 	 637
i 1212 	 2261 	 4031 	 3406
i 829 	 1668 	 3140 	 3484
i 881 	 4982 	 2584 	 265
i 1255 	 2818 	 4674 	 2623
i 915 	 2511 	 2827 	 3157
i 1841 	 4543 	 4008 	 3716
i 1700 	 3443 	 768 	 2652
i 56 	 2637 	 3280 	 3169
i 1955 	 2312 	 1576 	 1965
i 1587 	 4706 	 450 	 1178
i 1875 	 3025 	 1433 	 2828
i 335 	 1108 	 452 	 3125
i 1443 	 3270 	 1282 	 3214
i 1124 	 290 	 1930 	 2066
c c
W 1002
c end of file

