n 200
c  w 
i 1247 	 4191 	 462 	 2754
i 1871 	 4862 	 608 	 3937
i 1826 	 1585 	 1726 	 3425
i 1343 	 2133 	 1151 	 2227
i 1732 	 3261 	 3414 	 3258
i 1732 	 1262 	 3828 	 2779
i 180 	 2069 	 3265 	 2174
i 1292 	 3929 	 4195 	 1353
i 1247 	 4648 	 4098 	 2799
i 1804 	 4696 	 1736 	 4077
i 511 	 3453 	 2502 	 4631
i 232 	 3643 	 1859 	 4907
i 760 	 274 	 3166 	 1237
i 609 	 1994 	 4007 	 1972
i 1621 	 2273 	 4136 	 2286
i 479 	 3331 	 3630 	 4314
i 1191 	 2728 	 2113 	 2490
i 968 	 3840 	 1567 	 3696
i 916 	 4060 	 3328 	 2870
i 1080 	 187 	 2778 	 4599
i 179 	 944 	 837 	 1969
i 1170 	 4834 	 3931 	 1983
i 842 	 3068 	 4259 	 3300
i 558 	 2890 	 2615 	 4370
i 245 	 4718 	 1860 	 3032
i 1423 	 3418 	 1729 	 853
i 990 	 57 	 3713 	 183
i 92 	 1492 	 4773 	 677
i 969 	 610 	 2637 	 355
i 176 	 1568 	 2328 	 2543
i 1850 	 1588 	 844 	 1027
i 1787 	 3449 	 397 	 87
i 1266 	 2247 	 3109 	 1727
i 264 	 4829 	 2570 	 3135
i 1950 	 1283 	 3309 	 112
i 1105 	 3083 	 780 	 192
i 1472 	 3407 	 538 	 4118
i 1986 	 2857 	 1661 	 4593
i 1774 	 2495 	 620 	 3904
i 376 	 1007 	 3981 	 4103
i 1297 	 2091 	 830 	 3902
i 767 	 3391 	 2037 	 1797
i 1865 	 347 	 1900 	 2430
i 1367 	 2670 	 2613 	 2104
i 429 	 3142 	 1223 	 1043
i 398 	 2875 	 637 	 435
i 146 	 1247 	 4330 	 1306
i 896 	 3311 	 409 	 490
i 159 	 1230 	 4382 	 2314
i 1844 	 1420 	 4102 	 4276
i 702 	 1002 	 1707 	 179
i 1464 	 4311 	 2274 	 4730
i 980 	 3487 	 774 	 3442
i 543 	 1401 	 3867 	 1724
i 1054 	 3198 	 3020 	 4873
i 602 	 3420 	 364 	 1903
i 1856 	 4736 	 4208 	 4252
i 461 	 3311 	 3528 	 2905
i 1721 	 236 	 3074 	 2966
i 1814 	 348 	 2697 	 1990
i 1530 	 3461 	 433 	 189
i 1941 	 4291 	 1903 	 2491
i 994 	 4914 	 2365 	 3989
i 1333 	 2719 	 892 	 2976
i 981 	 101 	 2229 	 3602
i 1360 	 758 	 1507 	 2706
i 392 	 4572 	 672 	 521
i 1964 	 3360 	 2502 	 3737
i 727 	 2925 	 3916 	 1674
i 885 	 820 	 4155 	 4695
c c
W 108051
c end of file

