n 200
c  w 
i 1599 	 1354 	 4781 	 2695
i 1370 	 1385 	 3541 	 140
i 1181 	 1118 	 693 	 489
i 1491 	 2738 	 3228 	 3095
i 604 	 4695 	 1966 	 2789
i 209 	 3723 	 4534 	 4490
i 1340 	 4288 	 4817 	 676
i 820 	 1783 	 122 	 1055
i 1250 	 4894 	 3740 	 1554
i 510 	 2281 	 1684 	 4226
i 1355 	 2368 	 4706 	 2120
i 40 	 2934 	 215 	 1610
i 1051 	 2171 	 4390 	 3148
i 356 	 3925 	 2639 	 4236
i 1284 	 2456 	 4903 	 268
i 1691 	 25 	 1313 	 2357
i 1963 	 53 	 3901 	 1189
i 929 	 586 	 415 	 715
i 1176 	 122 	 2826 	 3040
i 1218 	 3031 	 4641 	 677
i 79 	 4031 	 3815 	 1088
i 1182 	 1455 	 325 	 1170
i 1560 	 229 	 1429 	 3131
i 96 	 2732 	 488 	 154
i 1109 	 4379 	 1334 	 101
i 1982 	 1740 	 807 	 2899
i 739 	 3623 	 940 	 4889
i 661 	 581 	 566 	 1849
i 1841 	 4372 	 2928 	 2560
i 329 	 3244 	 3721 	 4719
i 1384 	 150 	 2851 	 3698
i 1148 	 3329 	 3843 	 648
i 1082 	 177 	 740 	 2665
i 761 	 1537 	 565 	 3750
i 62 	 1495 	 3639 	 1807
i 825 	 4196 	 3647 	 1671
i 1426 	 1575 	 4221 	 4386
i 1923 	 2942 	 4105 	 3273
i 1232 	 1956 	 1971 	 955
i 112 	 814 	 1594 	 2986
i 391 	 2324 	 652 	 2879
i 1540 	 1207 	 1630 	 4004
i 1076 	 269 	 812 	 4751
i 1782 	 4449 	 1422 	 3024
i 408 	 643 	 2410 	 835
i 1430 	 1515 	 4099 	 1659
i 1384 	 1070 	 2605 	 3739
i 749 	 4189 	 1726 	 2847
i 604 	 2368 	 727 	 366
i 1425 	 2347 	 4361 	 1259
i 1042 	 173 	 1010 	 2063
i 1845 	 2423 	 87 	 638
i 1222 	 2487 	 1464 	 1634
i 1596 	 563 	 3283 	 2456
i 648 	 889 	 1195 	 3489
i 29 	 2911 	 1337 	 1583
i 110 	 2055 	 1940 	 3836
i 1757 	 1301 	 96 	 2000
i 584 	 1097 	 4054 	 1078
i 1403 	 4131 	 1707 	 1567
i 646 	 3161 	 3191 	 612
i 1485 	 1475 	 3058 	 338
i 940 	 4244 	 3817 	 2424
i 861 	 155 	 3997 	 2426
i 879 	 938 	 1263 	 1594
i 891 	 1349 	 3585 	 3685
i 973 	 2639 	 4754 	 946
i 707 	 1461 	 2504 	 3380
i 1844 	 696 	 3982 	 3327
i 863 	 2041 	 3655 	 4507
i 512 	 2473 	 1931 	 3432
i 1046 	 929 	 859 	 4809
i 741 	 2112 	 1403 	 4077
i 1380 	 4978 	 2763 	 888
i 1046 	 2518 	 1824 	 4379
i 1587 	 4319 	 2759 	 3582
i 4 	 1742 	 1909 	 2167
i 1508 	 565 	 1674 	 59
i 1210 	 3596 	 3481 	 647
i 1806 	 4331 	 456 	 1373
i 576 	 1850 	 451 	 4885
i 730 	 3204 	 773 	 4437
i 287 	 2588 	 3817 	 4682
i 761 	 1576 	 3265 	 1913
i 1322 	 175 	 4071 	 2082
i 290 	 745 	 2131 	 3749
i 1732 	 613 	 4386 	 3848
i 1974 	 4833 	 221 	 1378
c c
W 98999
c end of file

