n 200
c  w 
i 1753 	 3702 	 2118 	 948
i 135 	 4540 	 996 	 456
i 1250 	 4805 	 4215 	 1502
i 1508 	 4068 	 1487 	 2497
i 1454 	 3806 	 951 	 3550
i 207 	 1451 	 1011 	 4792
i 661 	 3070 	 579 	 2668
i 1667 	 2423 	 1107 	 3552
i 449 	 3216 	 4490 	 1458
i 1101 	 487 	 1905 	 885
i 115 	 1120 	 2377 	 4055
i 73 	 3855 	 1552 	 3816
i 1064 	 2494 	 2367 	 3175
i 1573 	 3368 	 2968 	 592
i 574 	 3537 	 3250 	 608
i 382 	 4347 	 4150 	 2077
i 1024 	 3640 	 3526 	 320
i 1646 	 432 	 1196 	 4401
i 615 	 3564 	 3456 	 1721
i 966 	 4999 	 538 	 82
i 996 	 2895 	 3247 	 1428
i 503 	 1216 	 2011 	 2693
i 1897 	 261 	 3291 	 705
i 1839 	 2441 	 2772 	 2163
i 431 	 1299 	 2474 	 200
i 687 	 3660 	 4592 	 3254
i 888 	 3048 	 4965 	 4635
i 1218 	 504 	 4707 	 541
i 1355 	 2955 	 1960 	 4642
i 1664 	 3961 	 2335 	 3905
i 1684 	 627 	 4600 	 3812
i 1222 	 2373 	 975 	 4131
i 1464 	 3440 	 4322 	 384
i 839 	 3914 	 3628 	 4316
i 783 	 3594 	 3951 	 10
i 1635 	 3659 	 542 	 2477
i 644 	 2492 	 2120 	 776
i 580 	 4446 	 4672 	 667
i 27 	 4272 	 4469 	 3122
i 657 	 445 	 2253 	 309
c c
W 101158
c end of file

